Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2024-04-23,925.3814697265624,952.3576080911906,774.3650263039448,854.2443815465591,212645,925.3814697265624,925.3814697265624,925.3814697265624,,Financial Services,
2024-04-24,907.3973999023438,967.4442627606128,890.2125880270154,949.1604473913184,35784,922.1116388494316,923.6687011718749,924.676212086397,,Financial Services,
2024-04-25,885.1671142578125,915.4403265013964,869.5309194863372,915.4403265013964,13788,915.3944525600463,920.0018833705357,923.1268357009624,,Financial Services,
2024-04-26,853.3451538085938,893.4097515094451,827.2682444098984,893.4097515094451,15124,904.112761877964,913.6536234122556,920.3902991561637,,Financial Services,
2024-04-29,840.0569458007812,853.3451799667647,833.2629673757358,853.3451799667647,6264,892.4662498639308,906.6444160206865,917.2399715735996,,Financial Services,
2024-04-30,832.3137817382812,868.2320232028111,820.8738884538076,868.2320232028111,7376,881.5294374774489,899.5653079937907,913.9095327565283,,Financial Services,
2024-05-02,825.170166015625,848.1997842400294,820.8739171955617,848.1997842400294,5691,871.2822972116628,892.4800563768226,910.4295575902183,,Financial Services,
2024-05-03,829.6661987304688,861.3381366103704,821.573320123267,843.8536013852805,3538,863.7157338514456,886.497784220027,907.2623670466987,,Financial Services,
2024-05-06,813.48046875,841.8053902470969,805.2877032453056,830.2656096735099,10524,854.5820492875464,879.5437541752626,903.5846455448675,,Financial Services,
2024-05-07,783.45703125,825.6696927812503,768.4702875110946,825.6696927812503,13783,841.6502278261743,870.39263770619,898.8737587097746,,Financial Services,
2024-05-08,784.4561767578125,797.3447402652574,766.5220272184399,779.5105389432687,5224,831.2513094501085,862.2082128539636,894.3867947116585,,Financial Services,
2024-05-09,777.5123291015625,800.2422252845437,752.5843648277192,783.1572996967354,11761,821.4805857503727,854.1419382108778,889.803482334792,,Financial Services,
2024-05-10,763.7744750976562,834.6117848621325,731.5529741118879,777.8619906710389,33011,810.9885656316969,845.5355131524757,884.8611683254926,,Financial Services,
2024-05-13,761.7762451171875,785.5552011726562,735.3496064395231,735.3496064395231,19741,802.0408709926952,837.5584400062578,880.0343085918337,,Financial Services,
2024-05-14,822.272705078125,831.4645871245738,767.7209801422217,767.7209801422217,16864,805.7193862809552,836.102655727388,877.7691476697275,,Financial Services,
2024-05-15,829.216552734375,847.2505890431178,803.4393654054859,832.0640096847808,15961,809.991598363395,835.4468363947201,875.8651243389294,,Financial Services,
2024-05-16,854.6940307617188,863.6361336308959,821.7731372612114,833.2629744387237,16161,818.1193133449084,837.2799025249104,875.0348853751171,,Financial Services,
2024-05-17,890.5123291015625,919.186978563875,850.3478424072017,861.2382342631089,34119,831.2816798461182,842.3496574369725,875.6418439526249,,Financial Services,
2024-05-21,840.90625,887.2152656561173,830.4155289533905,876.4747655369695,13616,833.0316016922785,842.2121900620227,874.27966379762,,Financial Services,
2024-05-22,850.3978271484375,864.1856193086908,830.1157183318059,853.495063154874,12935,836.189097229762,842.9917745464431,873.3431211839265,,Financial Services,
2024-05-23,837.4093017578125,854.1944424097916,835.4110692758812,837.6590808180539,6763,836.4109525984984,842.4601104713355,871.9339517946672,,Financial Services,
2024-05-24,866.6834106445312,899.2046326629305,837.4093164663037,839.2077135353861,159652,841.9150358795953,844.7670914402113,871.7280482201521,-0.08746439112397808,Financial Services,
2024-05-27,839.5074462890625,897.1564672932548,831.7642951926742,879.6719325594748,16184,841.4772923176802,844.2661728543876,870.4644952032467,-0.09620249810013615,Financial Services,
2024-05-28,814.92919921875,843.6037870027874,809.5339470397595,839.5074347425583,12829,836.6503662996928,841.4721753652792,868.2866404587567,-0.09213307114142855,Financial Services,
2024-05-29,812.8310546875,849.1989124455687,799.2930410017764,815.2789018218118,21694,832.3195823702032,838.7444495864431,866.111911604982,-0.059422830603768295,Financial Services,
2024-05-30,812.131591796875,840.6564085491298,806.2867863256618,839.2576214542204,14460,828.649038629598,836.2098917017223,863.9950363183896,-0.02658971456686121,Financial Services,
2024-05-31,824.8204345703125,892.5105626890626,816.9274525296985,892.5105626890626,90501,827.952928800637,835.1251814987309,862.4587774263082,-0.005741578655605761,Financial Services,
2024-06-03,923.2833251953124,946.1631122818378,814.3297076192918,889.0136491642414,193245,845.2857281451234,843.5211951841196,864.8440538094064,0.08928775419166679,Financial Services,
2024-06-04,822.4225463867188,919.5365948353486,782.6077281646664,899.4044394564122,93025,841.1287860072316,841.5118000605576,863.1804652830266,0.018054668307414756,Financial Services,
2024-06-05,853.8947143554688,869.2810677806983,794.2974065647588,822.4225529632803,52379,843.4498638887292,842.6911252315015,862.8163181878283,0.04143692329770632,Financial Services,
2024-06-06,969.4425048828124,989.1251076041076,839.7072815759124,877.2240853297035,639912,866.3576167967442,854.7626851982931,866.9977372739062,0.2092556696109591,Financial Services,
2024-06-07,1056.315673828125,1083.4915875195047,974.1383608251804,976.0866497430742,222656,900.8954453479042,873.9582079249437,874.421970079954,0.2894553017843242,Financial Services,
2024-06-10,1036.08349609375,1067.0560981949131,999.1161968117163,1067.0560981949131,214117,925.475090938058,889.3987115600681,880.7616377667696,0.25798541029593447,Financial Services,
2024-06-11,1045.42529296875,1127.0031614502564,1031.087998773639,1040.0800452745716,156421,947.2842185800018,904.2583859799427,887.2190360099845,0.29759331155978574,Financial Services,
2024-06-12,1084.4407958984375,1094.0322874507244,1031.0879640631483,1050.670618057908,74805,972.2217780924445,921.4186154959898,894.9532226722768,0.3491704617338005,Financial Services,
2024-06-13,1107.020751953125,1142.0398236225335,1090.984888124068,1100.7262710947746,114108,996.73068243075,939.0950094442884,903.269596369565,0.2783402457190931,Financial Services,
2024-06-14,1119.65966796875,1148.9837059855463,1110.1180588427655,1114.0146366729427,54532,1019.0814070740226,956.2916435894753,911.7554815303173,0.2774683959870681,Financial Services,
2024-06-18,1066.6065673828125,1137.9933723787558,1038.4314168558549,1136.4446934557798,66395,1027.7223453119843,966.7978268078883,917.828073132376,0.18680577293849354,Financial Services,
2024-06-19,1009.0574951171876,1086.039391984817,988.5756114597002,1066.606629202078,64080,1024.3287361856576,970.8225571230597,921.4056975239373,0.08253065768537549,Financial Services,
2024-06-20,1095.0814208984375,1119.0102064386476,1029.2895178874328,1029.2895178874328,143692,1037.1928606788902,982.6567346254766,928.2165102052903,0.2449084722795103,Financial Services,
2024-06-21,1130.100341796875,1142.0398539063135,1095.231161025635,1141.9898493099104,65520,1054.0851299730691,996.6989829275146,936.1335232088819,0.2778293433946615,Financial Services,
2024-06-24,1143.9881591796875,1168.7662921110875,1117.661469166599,1142.0399311870206,79968,1070.4311352833633,1010.7265235229597,944.2846854038154,0.33301038790673565,Financial Services,
2024-06-25,1148.783935546875,1156.3271902047352,1119.659671896161,1145.98636120708,51539,1084.6770989676381,1023.8748484776183,952.3042638407982,0.28279242990392994,Financial Services,
2024-06-26,1145.2369384765625,1172.962412886791,1136.4446671759158,1167.866944684964,47125,1095.6879788783517,1035.4331427632321,959.8702510814164,0.3106617808429064,Financial Services,
2024-06-27,1136.9942626953125,1163.9704007381715,1104.0734319057583,1163.9704007381715,49780,1103.1982122996174,1045.1056303758112,966.8162907525497,0.32810784543453675,Financial Services,
2024-06-28,1156.227294921875,1178.957189896576,1134.7962998735593,1147.9845857552252,47153,1112.8398636854822,1055.688646046865,974.2441732689938,0.34510342032616936,Financial Services,
2024-07-01,1139.4420166015625,1175.7599878852134,1120.0592599749154,1173.9615299479822,41907,1117.676618761133,1063.6651575282647,980.7225200663494,0.3069437190867468,Financial Services,
2024-07-02,1154.22900390625,1163.970386973193,1123.5061803874296,1149.982760005275,55372,1124.322506969336,1072.2902857547394,987.5266959032082,0.30695498275786326,Financial Services,
2024-07-03,1134.84619140625,1164.9695713530198,1128.0522739446028,1153.1300679405897,34733,1126.235904139684,1078.2479910548834,993.3039310209746,0.17738801361805345,Financial Services,
2024-07-04,1140.391357421875,1152.9301936797713,1124.605271260113,1148.933728521091,19761,1128.809622918264,1084.166406899359,999.0720653896374,0.24867907502658482,Financial Services,
2024-07-05,1126.953125,1148.933682492149,1120.4089867422972,1146.985454590318,17956,1128.4720778422159,1088.2413324327533,1004.0870089037693,0.2273502919070578,Financial Services,
2024-07-08,1146.18603515625,1163.9703519800566,1109.8681863345932,1142.988912158957,31646,1131.6927973538584,1093.7598755492768,1009.6595197371998,0.10943519741581698,Financial Services,
2024-07-09,1143.23876953125,1175.9598267321662,1134.0469488124545,1154.9783854735635,28126,1133.792065022475,1098.4721511666075,1014.8979216899078,0.03165663743550695,Financial Services,
2024-07-10,1149.5831298828125,1163.97042823807,1109.0690392276078,1163.97042823807,25991,1136.6631677243545,1103.3398634252937,1020.1796945602179,0.06095599050811451,Financial Services,
2024-07-11,1134.0469970703125,1154.978434622131,1131.1994180655238,1154.978434622131,20149,1136.1875003327104,1106.264352343867,1024.6450789723785,0.037879828690213335,Financial Services,
2024-07-12,1120.3590087890625,1148.9837144145736,1114.0146448454343,1148.9837144145736,19363,1133.3095927793197,1107.6067005767427,1028.39856641617,-0.01659903728828216,Financial Services,
2024-07-15,1097.629150390625,1133.2976757251588,1091.0350071574362,1120.3590463730716,30116,1126.8222396177387,1106.6564577018744,1031.1134912779135,-0.05638444691859523,Financial Services,
2024-07-16,1065.3077392578125,1106.021727885954,1048.0729833354703,1106.021727885954,53053,1115.637785006843,1102.7184845167255,1032.454442179086,-0.09289794249666916,Financial Services,
2024-07-18,1055.2666015625,1075.248927833045,1029.0898029330624,1065.307769298425,31385,1104.6612061987805,1098.199257568704,1033.3490366647102,-0.060216183227421505,Financial Services,
2024-07-19,1013.5535278320312,1073.0508904261776,1004.1118667395796,1073.0508904261776,21388,1088.0961737684624,1090.1377594985447,1032.5727422006835,-0.037100991488509094,Financial Services,
2024-07-22,1000.2653198242188,1032.8364871922804,994.6702318901162,1013.5535545732296,22766,1072.1269275967818,1081.5784795295613,1031.30578446043,-0.12169959923817952,Financial Services,
2024-07-23,995.9690551757812,1018.099505522462,958.5521986792884,1001.414251184682,34143,1058.2800417020544,1073.4252010196774,1029.920030370836,-0.15389853153659128,Financial Services,
2024-07-24,1022.095947265625,1047.7731866964148,983.9796370586866,1002.6631235597856,60212,1051.7011154408854,1068.5367006621486,1029.6132035823964,-0.13859601838886693,Financial Services,
2024-07-25,1030.7384033203125,1041.628795890297,1002.2635874433746,1024.0942552232048,25893,1047.8897132371449,1064.936862820069,1029.6573290623146,-0.1279322534796391,Financial Services,
2024-07-26,1048.072998046875,1061.061509938781,1010.6061368202232,1031.0880209574595,25646,1047.9230377480048,1063.3307804607173,1030.3795121597484,-0.12044044642550511,Financial Services,
2024-07-29,1032.7864990234375,1089.5863598157075,1024.4939066820775,1048.0730276202253,32962,1045.1709397980835,1060.4218012762144,1030.4739038014618,-0.12060369546968208,Financial Services,
2024-07-30,1025.2930908203125,1035.8838210932604,1018.549116825566,1032.6865757790438,32302,1041.5567854384888,1057.0762098042237,1030.270734664946,-0.14344776715049412,Financial Services,
2024-07-31,1032.1370849609375,1070.0534976472177,1028.9898443989005,1028.9898443989005,21370,1039.8441126243886,1054.701055057244,1030.343924872632,-0.12355047309323397,Financial Services,
