Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2002-07-01,0.3421894013881683,0.347989201397468,0.3357790654712999,0.3379158319805642,31860,0.3421894013881683,0.3421894013881683,0.3421894013881683,,Capital Goods,
2002-07-02,0.3479890823364258,0.3479890823364258,0.3388314835249821,0.3388314835249821,107120,0.343243888833306,0.342741751954669,0.3424168398567274,,Capital Goods,
2002-07-03,0.355315238237381,0.357146736449828,0.3495154029252936,0.3540942030400142,37960,0.3454386796340469,0.3439392268387368,0.34292265940106675,,Capital Goods,
2002-07-04,0.3611150681972503,0.3663044045511979,0.3571467671456141,0.3580625345250797,74920,0.3482889321000838,0.34557502125383327,0.34363608719699557,,Capital Goods,
2002-07-05,0.3659991919994354,0.3693569941024451,0.3632519258344836,0.3663044599684644,70160,0.35150897935451136,0.347520180372462,0.34451307169905204,,Capital Goods,
2002-07-08,0.3919458091259002,0.3968298424127213,0.3724095668113729,0.3724095668113729,174480,0.3588611302220366,0.35175119263469423,0.3463731790491245,,Capital Goods,
2002-07-09,0.3818723559379577,0.390724689381734,0.3800408211065894,0.3855353892116212,48960,0.36304498944311314,0.35461987485405266,0.34776530363300034,,Capital Goods,
2002-07-10,0.3690516948699951,0.3800408313770357,0.366304428937772,0.3748515310666843,89760,0.3641371177025462,0.3559943339031901,0.34860006407366684,,Capital Goods,
2002-07-11,0.3724096417427063,0.3782094438093534,0.36966233835133,0.3714938739455808,14240,0.36564121298257524,0.35755769655457253,0.34953377300186445,,Capital Goods,
2002-07-12,0.3714938163757324,0.3751568506074907,0.367830782143974,0.3721043160161783,35160,0.366705322690422,0.3588849460613497,0.3503949511733887,,Capital Goods,
2002-07-15,0.3623360097408294,0.3663043097656211,0.354704641146038,0.3663043097656211,35320,0.3659109021541324,0.3592136187927287,0.35086322797995506,,Capital Goods,
2002-07-16,0.503790020942688,0.5176230594636653,0.4868334085217934,0.5131607958368182,64160,0.3909798328429607,0.37298279994986766,0.35686035711574854,,Capital Goods,
2002-07-17,0.5055750012397766,0.5078061332426516,0.4908495193819256,0.4957579778716207,62920,0.4118153180060181,0.3856106286441447,0.3626923039441418,,Capital Goods,
2002-07-18,0.5296711325645447,0.5332409535573174,0.486387139468027,0.4908494024104003,57120,0.4332436479257502,0.39933067663656374,0.3692404933018047,,Capital Goods,
2002-07-19,0.5265474915504456,0.5310098075651629,0.5002201621881368,0.5002201621881368,55280,0.45020798313024024,0.41144656377121913,0.37540939519390826,,Capital Goods,
2002-07-22,0.5113759636878967,0.5443967498025122,0.5020051878404447,0.5310099575600857,45320,0.46132943414072325,0.42096364947756937,0.38074141748779017,,Capital Goods,
2002-07-23,0.5162844061851501,0.5261014294127743,0.5046825518529123,0.5131608320647162,6700,0.4713212472397099,0.43004181678305325,0.38605682880925524,,Capital Goods,
2002-07-24,0.5127145051956177,0.5220852251372414,0.5086984367683203,0.5198540937424212,19600,0.47884729414078403,0.4379154061556785,0.39102379651068125,,Capital Goods,
2002-07-25,0.4917418658733368,0.5265475289854444,0.4908494238846925,0.5265475289854444,33860,0.48119176172852085,0.4430417356525983,0.3949735247209815,,Capital Goods,
2002-07-26,0.4846023023128509,0.4948655198357429,0.473000394992298,0.4912956981067742,59840,0.48181186001658083,0.44699988485833664,0.3984883787441921,,Capital Goods,
