Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2004-06-07,4.956289768218994,5.031958239932072,4.789818769634489,5.031958239932072,51770,4.956289768218994,4.956289768218994,4.956289768218994,,Fast Moving Consumer Goods,
2004-06-08,5.115194797515869,5.277881955153681,4.918456369542578,5.088710556325121,77770,4.985181591727517,4.971423580532982,4.962521337995342,,Fast Moving Consumer Goods,
2004-06-09,5.327067852020264,5.523806327630962,5.092495303972359,5.289233418767161,30510,5.047342729962562,5.00529446353177,4.97681727972181,,Fast Moving Consumer Goods,
2004-06-10,5.183295726776123,5.561638485822786,5.077359855271474,5.523804426407582,38840,5.072061456655936,5.022246964793138,4.98491447372394,,Fast Moving Consumer Goods,
2004-06-11,5.062226295471191,5.561638635381498,4.994124481550411,5.561638635381498,29670,5.070273245531436,5.026054520095809,4.987946309870891,,Fast Moving Consumer Goods,
2004-06-14,4.8768391609191895,4.986558566113972,4.774686424626201,4.971424867494548,31100,5.035103411965573,5.011843533507561,4.983589166774745,,Fast Moving Consumer Goods,
2004-06-15,4.986558437347412,5.028176017272189,4.710367993655122,4.778469816091873,39490,5.0262770529440886,5.009435429111356,4.983705608757987,,Fast Moving Consumer Goods,
2004-06-16,4.835221290588379,4.994125308849504,4.778470010130481,4.778470010130481,40480,4.991539641606686,4.992843606394882,4.9778826943199626,,Fast Moving Consumer Goods,
2004-06-17,4.778470516204834,4.918457335533656,4.767120331074357,4.842788833304006,34000,4.952799800624531,4.972427121614877,4.970062608903683,,Fast Moving Consumer Goods,
2004-06-18,4.77090311050415,4.842788452582883,4.744419227009803,4.842788452582883,42200,4.919727675148098,4.95323435865195,4.962252432495858,,Fast Moving Consumer Goods,
2004-06-21,4.585515022277832,4.978991548125625,4.585515022277832,4.661183515553208,59220,4.858961738262595,4.918213469473463,4.9474784164088765,,Fast Moving Consumer Goods,
2004-06-22,4.691451072692871,4.801170481884074,4.426611156798505,4.691451072692871,33350,4.828505253613554,4.896617050732455,4.9374381284200135,,Fast Moving Consumer Goods,
2004-06-23,4.642267227172852,4.702802029151927,4.540114478221251,4.69145148316894,38250,4.794643794260699,4.872393258012492,4.92586279895934,,Fast Moving Consumer Goods,
2004-06-24,4.642267227172852,4.91089032075103,4.577948909866113,4.903323650911586,49050,4.76693896388109,4.850476493170621,4.914741403987321,,Fast Moving Consumer Goods,
2004-06-25,4.804953575134277,4.933590187201904,4.751985813094066,4.865488366503556,69680,4.7738507113816695,4.846140977167161,4.91043599893426,,Fast Moving Consumer Goods,
2004-06-28,4.884405612945557,5.062226834440119,4.76711954405667,5.062226834440119,45240,4.793951602575103,4.849785228193674,4.909415199483723,,Fast Moving Consumer Goods,
2004-06-29,4.971425533294678,5.145463271134044,4.76712039416289,5.145463271134044,40220,4.826219589978662,4.861370019155674,4.911846977280232,,Fast Moving Consumer Goods,
2004-06-30,4.668750762939453,5.221131330824682,4.61578263476947,5.221131330824682,39450,4.7975888941533515,4.843025328087463,4.902313792404122,,Fast Moving Consumer Goods,
2004-07-01,4.6536173820495605,4.994125821373432,4.615782950650962,4.994125821373432,49870,4.771412255589025,4.824986476083853,4.892560991998061,,Fast Moving Consumer Goods,
2004-07-02,4.627131462097168,4.7671185911487,4.615781281109334,4.7671185911487,10970,4.745179384045051,4.806143141418455,4.882151990825477,,Fast Moving Consumer Goods,
2004-07-05,4.661183834075928,4.9108900593563005,4.634699949823725,4.9108900593563005,38670,4.7299074658688465,4.792337493100119,4.8734865729137296,,Fast Moving Consumer Goods,
2004-07-06,4.68010139465332,4.786037300304447,4.630916776825611,4.786037300304447,30520,4.720851816556932,4.78164834086709,4.865902840432929,,Fast Moving Consumer Goods,
2004-07-07,4.721717834472656,5.031959166869442,4.63091565169029,5.031959166869442,2670,4.7210092743597905,4.775940673591429,4.860248526473702,,Fast Moving Consumer Goods,
2004-07-08,4.577948570251465,4.767119992810354,4.396343816970687,4.767119992810354,62680,4.694998237249186,4.7570842827971465,4.849177939955184,,Fast Moving Consumer Goods,
2004-07-09,4.7595534324646,4.823871751347842,4.540114589503851,4.729286030733179,30620,4.70673554547017,4.757319439908333,4.845663253386927,,Fast Moving Consumer Goods,
2004-07-12,4.630916595458984,4.986559091725964,4.570381794600573,4.986559091725964,3660,4.692950281831772,4.7452810737702995,4.837241815821126,,Fast Moving Consumer Goods,
2004-07-13,4.615782737731934,4.918457092511178,4.540114239241088,4.918457092511178,37520,4.678919819268165,4.732947898909503,4.8285571460921375,,Fast Moving Consumer Goods,
2004-07-14,4.581731796264648,4.8806226341577865,4.5401142125433775,4.691451208635145,12810,4.661249269631162,4.718546365324278,4.818877720608707,,Fast Moving Consumer Goods,
2004-07-15,4.646050453186035,4.8427889234616615,4.577948980319453,4.8427889234616615,20150,4.65848584845932,4.7116419927396835,4.812100180709779,,Fast Moving Consumer Goods,
2004-07-16,4.6725358963012695,4.994127209299832,4.562816447732069,4.994127209299832,41290,4.661040402612402,4.707917602602691,4.806627071517289,,Fast Moving Consumer Goods,
2004-07-19,4.687667369842529,4.759552342285373,4.540113549587253,4.623349065691445,26030,4.665881669381516,4.705989009006486,4.801961985177103,,Fast Moving Consumer Goods,
2004-07-20,5.084927082061768,5.145462233252058,4.540113607875647,5.066010230681602,150560,4.742071744414289,4.742078349297465,4.813058655643168,,Fast Moving Consumer Goods,
2004-07-21,5.357335090637207,5.406519708037359,4.926024440970444,5.145463281176734,93680,4.85393780736391,4.800674229425059,4.834402829564503,,Fast Moving Consumer Goods,
2004-07-22,5.675142765045166,5.8264797611200265,4.8427885650017135,5.675142765045166,210850,5.003247799669593,4.883956947103165,4.867373023112765,,Fast Moving Consumer Goods,
2004-07-23,5.728110313415527,6.015650576809543,5.52380520901713,6.015650576809543,122340,5.135040983987035,4.964352505799581,4.90112742665405,,Fast Moving Consumer Goods,
2004-07-26,5.799995422363281,5.939982222963265,5.712976746645385,5.902148157318201,61330,5.255941790964534,5.043937545472314,4.9363771519759805,,Fast Moving Consumer Goods,
2004-07-27,5.542723655700684,6.204823768331901,5.531373469084037,6.204823768331901,62080,5.308083948189288,5.091440984541683,4.960155446239695,,Fast Moving Consumer Goods,
2004-07-28,5.599473476409912,5.599473476409912,5.53137165738369,5.599473476409912,49250,5.3610638624112195,5.139825031386277,4.985226741540488,,Fast Moving Consumer Goods,
2004-07-29,5.678926467895508,6.045918785713723,5.6108246370024535,6.03078508560592,82160,5.418857063408362,5.191168025339538,5.012430652377939,,Fast Moving Consumer Goods,
2004-07-30,5.932417392730713,6.129155893995082,5.712978517207189,5.750812594577761,73040,5.512231668739698,5.261763203186316,5.048508563764322,,Fast Moving Consumer Goods,
2004-08-02,5.747028350830078,5.78864629972821,5.637308926962462,5.675143360357874,96200,5.554921974574312,5.3079789315333405,5.07590149659043,,Fast Moving Consumer Goods,
2004-08-03,5.550288677215576,5.94376515864418,5.497320557494415,5.94376515864418,71760,5.554079556872724,5.331056050169744,5.094504915438476,,Fast Moving Consumer Goods,
2004-08-04,5.6902756690979,5.750810459064505,5.550288877096177,5.554072391673042,9370,5.57884248636821,5.365267442448617,5.117868474405512,,Fast Moving Consumer Goods,
2004-08-05,5.784862995147705,5.970250931749686,5.678927082920274,5.826480584747361,77750,5.616300760691754,5.405228923658054,5.144025122277755,,Fast Moving Consumer Goods,
2004-08-06,5.6070404052734375,5.712976653306828,5.603257251341822,5.675142227464071,62370,5.614617059706605,5.424449064764281,5.162182584356017,,Fast Moving Consumer Goods,
2004-08-09,5.538940906524658,5.709195161512008,5.448138324490912,5.709195161512008,40260,5.600857759128068,5.435353049693841,5.176957420519494,,Fast Moving Consumer Goods,
2004-08-10,5.599473476409912,5.675141963763599,5.599473476409912,5.675141963763599,61360,5.600606071361131,5.450983566523943,5.193526677613235,,Fast Moving Consumer Goods,
2004-08-11,5.6070404052734375,5.739460534907263,5.376251417916929,5.5238052457246924,32820,5.601775950254277,5.465846122595324,5.209742902227361,,Fast Moving Consumer Goods,
2004-08-12,5.550288677215576,5.675141767229358,5.448135952213866,5.675141767229358,27350,5.592414627883604,5.473888270654395,5.223097638501409,,Fast Moving Consumer Goods,
2004-08-13,5.489754676818848,5.675142581209212,5.467053947735037,5.599474085622925,48040,5.573749182235467,5.475399356955772,5.233554777258956,,Fast Moving Consumer Goods,
2004-08-16,5.644876003265381,5.750811912480362,5.380036049819976,5.448137525335943,69930,5.586681331513633,5.49153998993764,5.24968502141607,,Fast Moving Consumer Goods,
2004-08-17,5.747028350830078,5.747028350830078,5.747028350830078,5.747028350830078,1000,5.6158353350257135,5.5158722147845385,5.26918868139309,,Fast Moving Consumer Goods,
2004-08-18,5.60325813293457,5.788646054937411,5.5692072164818285,5.788646054937411,48500,5.613548571009142,5.52419468317978,5.282289444198638,,Fast Moving Consumer Goods,
2004-08-19,6.049703121185303,6.1291555085435565,5.523806700524268,5.637309286313954,190680,5.692849398313898,5.574243105846973,5.312384098198116,,Fast Moving Consumer Goods,
2004-08-20,6.48101282119751,6.583165565752417,6.0156512804008,6.212389739180975,180030,5.836151838838191,5.660602126356547,5.358212675570641,,Fast Moving Consumer Goods,
2004-08-23,6.057269096374512,6.469662859330457,5.868097671959187,6.132937233161612,89180,5.876354976572067,5.698379933024925,5.385626652857067,,Fast Moving Consumer Goods,
