Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2020-10-05,246.01890563964844,264.66213030160645,229.24895412559388,245.30530110715296,8546115,246.01890563964844,246.01890563964844,246.01890563964844,,Financial Services,
2020-10-06,237.50010681152344,244.54705289312128,233.30760577420745,244.41325546049737,2721384,244.47003312544388,245.2075914655413,245.68483509736905,,Financial Services,
2020-10-07,236.87576293945312,240.84526052968545,234.15511440386084,234.5119167527833,820087,243.089256727991,244.41408398686625,245.3393812872547,,Financial Services,
2020-10-08,241.60340881347656,243.8334568416197,235.9836714491964,238.21371947733948,738189,242.81910256171562,244.1464006370196,245.1928725627928,,Financial Services,
2020-10-09,245.17149353027344,246.19731021170216,240.8451947723173,241.60341657068355,556877,243.2468100105443,244.2440285316152,245.19203416936065,,Financial Services,
2020-10-12,240.3546295166016,247.00015747262975,236.3851324414129,245.3053261184474,440901,242.72095901164562,243.87360957780442,245.0023320261152,,Financial Services,
2020-10-13,240.6667938232422,242.6292471523524,234.60107353334075,237.5893436026488,369077,242.3474744319359,243.5681985535604,244.8323109201202,,Financial Services,
2020-10-14,233.53065490722656,239.95320511520327,232.4602480207439,238.30296387348852,231803,240.7444163365342,242.61224201581433,244.38910872353614,,Financial Services,
2020-10-15,229.47195434570312,237.41092030524092,227.46491101323343,234.60106508423684,215948,238.6948777927467,241.3607860472323,243.8041222773466,,Financial Services,
2020-10-16,218.6339111328125,232.37100135380504,216.76066537034404,229.33814152147144,229542,235.04742930912226,239.1963217696685,242.81705517363937,,Financial Services,
2020-10-19,210.38275146484372,221.4883887169814,209.00011886629045,220.32876093719045,309411,230.56294242834434,236.45217221682802,241.54512169486307,,Financial Services,
2020-10-20,200.39212036132807,211.2747661704689,199.63391216061495,210.38274691471204,297310,225.07733841615953,233.01788156392325,239.93127850531266,,Financial Services,
2020-10-21,213.14797973632807,217.4742781915532,198.20665851355852,198.20665851355852,1258703,222.9083641107356,231.12550996129514,238.8809530633917,,Financial Services,
2020-10-22,213.14797973632807,218.18789625576272,207.88507203365631,212.7465738286892,392632,221.1337487699342,229.413364225584,237.87181685448724,,Financial Services,
2020-10-23,214.1292266845703,216.71607710135737,210.15974368868652,215.37804820761224,383393,219.86019929986801,227.95773207882078,236.9407348870395,,Financial Services,
2020-10-26,221.88980102539065,224.075245589645,214.26303328299457,214.9766514457051,320284,220.22921779541755,227.379833883256,236.3505021865827,,Financial Services,
2020-10-27,266.2677001953125,266.2677001953125,238.16909866716395,238.16909866716395,4709948,228.59985095903482,231.08344019868994,237.52372563790544,,Financial Services,
2020-10-28,281.7442932128906,299.6292687724785,248.7395800660419,272.8686905453039,7045991,238.26247682337222,235.90828334289952,239.25786554280683,,Financial Services,
2020-10-29,290.5752868652344,294.32177881272656,264.88514192384633,267.60578989891115,1977190,247.77389683098352,241.11466463074092,241.270313437804,,Financial Services,
2020-10-30,315.1949768066406,338.07526290156824,291.6902664084771,292.53769550254515,4462984,260.03227500837573,248.16993245701707,244.16931984442502,,Financial Services,
2020-11-02,285.1377258300781,319.52756218451765,283.693527949466,319.21163959410507,933339,264.5969024305034,251.69067468302288,245.77592400072513,,Financial Services,
2020-11-03,269.7932434082031,296.8718565481189,267.6269598661678,282.0688868741229,848752,265.54169169917606,253.41472884732573,246.71777966376348,0.06784525032482036,Financial Services,
2020-11-04,279.54156494140625,291.3658708233808,262.3466288071034,269.92863509308245,768906,268.08712319776333,255.9029989515239,248.0049869295534,0.15269250490570485,Financial Services,
2020-11-05,280.8955078125,288.8385571148416,275.11871463357005,284.5059897764355,288705,270.4159204004427,258.2832378906645,249.29481127790427,0.14851413347151166,Financial Services,
2020-11-06,281.2113647460937,286.5368469560829,278.9548138251789,281.5272873841794,359419,272.3787284632883,260.466869019753,250.5464408256764,0.12322608531258372,Financial Services,
2020-11-09,301.9264831542969,309.3279804562139,279.0450535854645,281.66264688392323,2120253,277.75104749801716,264.41540369923337,252.56134444640662,0.1774473515390791,Financial Services,
2020-11-10,295.9240417480469,312.216325541727,291.5463282146152,306.8006042745824,721991,281.0552282707498,267.41622637054894,254.2618423798043,0.16295157490936418,Financial Services,
2020-11-11,299.7150573730469,305.80774435284417,291.86227734877934,295.78868113380577,505739,284.4479244711674,270.492305513644,256.0443213991472,0.16577670907402609,Financial Services,
2020-11-12,305.1307983398437,310.05009026631404,294.79581185843887,300.5725765900512,517305,288.20844699274494,273.79120959232966,257.9692812791745,0.2324956424547744,Financial Services,
2020-11-13,317.9028625488281,328.64403799711914,302.6034383180153,302.6034383180153,915610,293.6074316393055,277.9923193977105,260.31961779955304,0.2721410161258795,Financial Services,
2020-11-14,317.54180908203125,320.4302050472502,312.8482000707822,316.81972386361923,149447,297.959136628892,281.7589374628839,262.5636253008267,0.3430611214988326,Financial Services,
2020-11-17,315.4657592773437,321.7841006648728,311.4039683853608,314.15694897161404,632194,301.14215892861046,284.96911096902295,264.63821879010186,0.3828788307052753,Financial Services,
2020-11-18,317.0002746582031,320.38510093567913,314.69857626204737,316.32330940270793,204970,304.0254526976273,288.0196979870401,266.69163274571366,0.4545666061130804,Financial Services,
2020-11-19,323.9052734375,333.3827858054744,313.0738307312436,313.0738307312436,547130,307.6399655594223,291.4373718394649,268.9353049297053,0.42038781713551954,Financial Services,
2020-11-20,324.7627868652344,328.5538033063142,319.211677291057,322.6867711044157,259500,310.7532057968427,294.61122088953823,271.1246179467849,0.4095924055349369,Financial Services,
2020-11-23,321.60357666015625,328.4634959115424,321.1071465523872,324.94328252666025,178666,312.7260004992633,297.1819214391209,273.1041849551524,0.38617740270922707,Financial Services,
2020-11-24,320.2947998046875,324.943288562466,319.0762569634215,321.6035826339271,140872,314.10214582752224,299.38314795012724,274.95479730219296,0.30114021876721186,Financial Services,
2020-11-25,318.1736755371094,328.32815454361287,317.49671027000915,320.2948388831809,273223,314.842423956538,301.1727220060303,276.6496552721897,0.1048892943263684,Financial Services,
2020-11-26,317.6321105957031,323.4991431466596,317.27106794787886,321.28773971261825,134142,315.3496397091135,302.7402828240944,278.2568103829158,0.018224680244304903,Financial Services,
2020-11-27,322.9574584960937,325.2140087302637,317.2709629242971,317.9930479809198,249363,316.73287948856444,304.6657281261896,280.00977697558943,0.00018984435916080677,Financial Services,
2020-12-01,316.4135131835937,322.1451571999024,316.14273813070315,318.71521131629817,153972,316.67481288766066,305.78456479832334,281.43737447394255,-0.10844723216351793,Financial Services,
2020-12-02,316.1427917480469,319.48249821095254,314.78886116240216,317.225947234878,119345,316.57808177136724,306.7710626030589,282.7983712297898,-0.01340038972408708,Financial Services,
2020-12-03,314.9242553710937,318.7152721093779,313.6605923069286,317.40646149726365,119037,316.2773860622266,307.5475571523956,284.0582098235664,0.049928946565621635,Financial Services,
2020-12-04,313.9764709472656,317.7223396125176,313.3446257308586,315.1047463010033,126982,315.8590378595064,308.1598346566689,285.2314749656723,0.008815504431959553,Financial Services,
2020-12-07,343.76287841796875,368.269009181556,315.96216217777544,317.7222824311464,1132733,320.9324634155904,311.55060072917365,287.52682412066434,0.11060408040957981,Financial Services,
2020-12-08,326.34234619140625,347.8698450471316,324.9432957972596,346.9672247810281,378460,321.91607846573874,312.9593383922434,289.04900145677186,0.06262617348065169,Financial Services,
2020-12-09,323.6796569824219,341.1904859366816,322.4611140234907,330.1785068537439,478312,322.2367291051356,313.9803211151176,290.4070663793464,-0.012584513591026858,Financial Services,
2020-12-10,325.5751647949219,332.8412474497475,319.30194246874083,325.2140946254658,291865,322.8437174123695,315.0845919417656,291.7862074936827,0.03104368531479018,Financial Services,
2020-12-11,320.38507080078125,331.442168933857,319.7081056089603,327.6511528413459,217875,322.39669075571703,315.5893994521481,292.90773154494144,0.00847670637982234,Financial Services,
2020-12-14,321.3779296875,328.4635041744426,319.97887931529544,327.51576392821164,164219,322.21146147058664,316.1406880459911,294.02420990347315,-0.014132500514924096,Financial Services,
2020-12-15,323.58941650390625,329.32106160804256,318.7152718063106,318.8055393563342,184641,322.461998749372,316.85009075626874,295.1836297701568,-0.04572343163822912,Financial Services,
2020-12-16,325.3494567871094,328.32809238007974,322.2354061297278,324.04064650020246,213563,322.9869911198697,317.65955418777736,296.36660337866476,-0.047504854395031715,Financial Services,
2020-12-17,322.8221130371094,327.65113667634427,322.2354154089667,322.2354154089667,75165,322.9570132866405,318.15122645914226,297.4040743456626,-0.04121232561482013,Financial Services,
2020-12-18,314.11187744140625,326.65829462315565,309.64389575258883,323.31861590196905,424373,321.34880676932517,317.76652655269123,298.0592823102015,-0.0683249355271941,Financial Services,
2020-12-21,301.9716491699219,315.87202561366377,285.8598967801295,314.11190478405814,498025,317.8256872057973,316.262252516237,298.2127084615631,-0.10665576991499293,Financial Services,
2020-12-22,294.1639709472656,307.613008853882,284.370534494407,301.9716315821648,348717,313.52355697697334,314.1576542715731,298.0539344413946,-0.13506430717441376,Financial Services,
2020-12-23,305.2210693359375,307.7935428720313,294.2542374671032,294.2542374671032,137526,312.01401376951225,313.3065509443697,298.33499855490606,-0.0980158718455656,Financial Services,
2020-12-24,304.8148803710937,310.5013771316442,302.3777945904093,305.5369655786673,231309,310.7050804243452,312.4978204135815,298.58911156730557,-0.09637310781587316,Financial Services,
2020-12-28,304.04766845703125,309.46339052230434,301.92650513897524,305.4467189722454,146899,309.4946418848336,311.69304403676716,298.8031726218046,-0.11429779875027513,Financial Services,
2020-12-29,304.04766845703125,308.5607701780922,302.3778153110813,305.08567634371786,223265,308.5042830797786,310.96491302917326,299.00883912514684,-0.10773478792358593,Financial Services,
2020-12-30,299.9858703613281,310.50139163275696,297.41339692730645,309.553651310332,351295,306.95548076733303,309.9192899179499,299.0471540755853,-0.13842606402400326,Financial Services,
2020-12-31,305.1307983398437,306.4396088658329,299.1735260656796,301.4751969401715,164791,306.6237203259713,309.4632431009874,299.28572836045817,-0.09584954849283289,Financial Services,
2021-01-01,303.8671569824219,307.9740963951966,302.107063701909,305.0857000509548,125610,306.1225269907805,308.93028251826695,299.4653922279862,-0.10086307650130144,Financial Services,
2021-01-04,311.4040832519531,321.9647544849016,304.13799899439124,308.6962216584579,644292,307.0828099473573,309.1658825881418,299.9335761897104,-0.08107384693127162,Financial Services,
2021-01-05,319.84356689453125,322.86735095777715,306.25911238525964,311.35894004296546,843235,309.4029475741162,310.1828049030361,300.71436013891906,-0.04881829472918431,Financial Services,
2021-01-06,318.5798645019531,325.84594732283165,314.7437280030001,320.8815353830101,344067,311.07147792463195,310.9825248648377,301.4149681531557,-0.12504382954779203,Financial Services,
2021-01-07,326.07159423828125,333.9695221264057,317.9931312658279,320.52048471749964,372362,313.7987717998409,312.41957909087995,302.3818946662979,-0.05344077774104772,Financial Services,
2021-01-08,328.5538024902344,339.204711442757,326.7485618172111,329.456422826746,404986,316.48150465263967,313.95617179558036,303.40824399272685,-0.042825057119491916,Financial Services,
