Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2013-07-17,163.6273956298828,171.5130615234375,162.93740844726562,171.5130615234375,116981,163.6273956298828,163.6273956298828,163.6273956298828,,Consumer Services,
2013-07-18,162.4938507080078,162.64169311523438,155.44602966308594,155.44602966308594,22470,163.42129655317825,163.51943897065664,163.5829428878485,,Consumer Services,
2013-07-19,154.41104125976562,159.4874267578125,154.41104125976562,157.71316528320312,29124,161.7830683180123,162.65197252200034,163.22326047106094,,Consumer Services,
2013-07-22,147.46180725097656,152.7846221923828,146.7225341796875,147.8560791015625,11909,159.17920266946035,161.20529011523615,162.60516426635175,,Consumer Services,
2013-07-23,142.48397827148438,144.8989715576172,140.1182861328125,140.46328735351562,9295,156.14370732437382,159.42230803487885,161.81609814890598,,Consumer Services,
2013-07-24,139.97042846679688,142.87826538085938,135.5347442626953,135.5347442626953,4021,153.20311116845073,157.5697480760139,160.95940522019583,,Consumer Services,
2013-07-25,133.711181640625,137.0133056640625,132.97190856933594,133.2183380126953,12386,149.65912398157332,155.29750365359592,159.8908474327617,,Consumer Services,
2013-07-26,140.36471557617188,140.36471557617188,127.0576629638672,127.0576629638672,5818,147.9692315442276,153.87533336050794,159.12511677171895,,Consumer Services,
2013-07-29,139.37899780273438,147.3632354736328,133.56332397460938,133.56332397460938,24303,146.4073708639561,152.4947299740533,158.35075916509211,,Consumer Services,
2013-07-30,143.9132537841797,146.3282470703125,133.0704803466797,134.05618286132812,26553,145.95389503126947,151.67744652739867,157.78458248348772,,Consumer Services,
2013-07-31,151.99606323242188,162.54312133789062,129.12765502929688,137.99900817871094,14340,147.05247106784262,151.7077909754961,157.55758172854397,,Consumer Services,
2013-08-01,159.0438690185547,162.5924072265625,152.7846221923828,156.53030395507812,20237,149.23272524069935,152.406465074835,157.6158675046228,,Consumer Services,
2013-08-02,153.12962341308594,169.54164123535156,152.7846221923828,160.67027282714844,38858,149.94125218113328,152.47533729752558,157.4399363637782,,Consumer Services,
2013-08-05,156.48101806640625,161.65599060058594,149.97535705566406,152.7846221923828,29836,151.1303005239102,152.85683070408564,157.40233172466557,,Consumer Services,
2013-08-06,145.39181518554688,157.71316528320312,128.38836669921875,150.81320190429688,12642,150.0869395532987,152.14587684517718,156.93133107607267,,Consumer Services,
