Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2020-10-05,258.0347595214844,274.1642235276609,252.43732880969185,261.45951199966464,3190475,258.0347595214844,258.0347595214844,258.0347595214844,,Financial Services,
2020-10-06,261.34893798828125,265.4825654334973,258.0070403389313,259.61814585398264,2712865,258.6373374245383,258.3503955659412,258.164727304496,,Financial Services,
2020-10-07,254.3614501953125,262.1315873492191,249.62938772628863,261.64365346115096,1415575,257.85990338286086,257.9704960068337,258.01557918256725,,Financial Services,
2020-10-08,245.7902374267578,255.92637235103007,244.00420985518,255.0149560473965,1435135,255.66541866356937,256.8104713801598,257.53615401567276,,Financial Services,
2020-10-09,246.14010620117188,252.47405752262063,238.4436377877403,244.1699687456887,3087560,253.93354367040618,255.7942461250181,257.08925017981,,Financial Services,
2020-10-12,241.3896484375,248.1102487613146,240.42296827336745,247.0975482493212,2031360,251.65283544624143,254.42237967858782,256.4735795232488,,Financial Services,
2020-10-13,241.0582275390625,244.51981210333008,238.45285190275456,239.3642683957164,888060,249.7265430994816,253.1496032843473,255.86905591602581,,Financial Services,
2020-10-14,247.7235412597656,249.38991032169687,240.83723479796944,240.83723479796944,1159155,249.36236094680595,252.63283547248238,255.5496239687215,,Financial Services,
2020-10-15,245.3023376464844,250.51308855570576,244.7131198487846,248.00899720183452,763800,248.624174892202,251.93469282238732,255.1477696031436,,Financial Services,
2020-10-16,246.99632263183597,248.3864575963869,244.12395580478145,244.51982075052655,373465,248.32820175395364,251.46437185185863,254.8281050160335,,Financial Services,
2020-10-19,246.83978271484372,248.5705749169451,244.71312559930155,247.64994315799345,368670,248.05758011047908,251.02393479119056,254.51483747481038,,Financial Services,
2020-10-20,245.95599365234372,247.65916809169047,244.88805739899905,245.8086891937321,259050,247.67547348172718,250.541273730348,254.17919654059602,,Financial Services,
2020-10-21,246.2506561279297,249.30713299866883,245.62460501880395,245.9560471466304,383305,247.41641578103673,250.13264348249865,253.86827338715813,,Financial Services,
2020-10-22,244.36329650878903,247.8893321022965,243.0467997530356,245.25631049533612,793990,246.86130318608258,249.58318186595488,253.49552919584954,,Financial Services,
2020-10-23,249.0216522216797,252.934336831654,244.5289651624844,245.5600962363489,715125,247.2540939198275,249.52970285221437,253.32008303999976,,Financial Services,
2020-10-26,247.4105529785156,249.06770688849176,243.9673994262141,247.649926210006,239030,247.28254102140716,249.32787905471923,253.08833676307881,,Financial Services,
