Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2002-07-01,2.0721964836120605,2.082809383190002,2.0297441105936795,2.0297441105936795,32928,2.0721964836120605,2.0721964836120605,2.0721964836120605,,Financial Services,
2002-07-02,2.111995220184326,2.149140654538564,2.0775025746176228,2.0960753886330563,44968,2.0794326175342905,2.075986839476086,2.0737572183796003,,Financial Services,
2002-07-03,2.1862869262695312,2.2154726445323267,2.1040355438249785,2.1040355438249785,83361,2.0988606736679705,2.08649160964689,2.078170148100774,,Financial Services,
2002-07-04,2.1915929317474365,2.255270899587839,1.9103471696301568,1.9103471696301568,29338,2.1157210842278733,2.0965012593707515,2.082618100400643,,Financial Services,
2002-07-05,2.183633089065552,2.21547236738564,2.151794391775398,2.1968993581939324,35346,2.1280687214710876,2.1047995288654944,2.086579472505149,,Financial Services,
2002-07-08,2.4012014865875244,2.4277342291734825,2.215473256869428,2.215473256869428,128712,2.1777292242195303,2.133028286743783,2.0989175907044584,,Financial Services,
2002-07-09,2.3507893085479736,2.494065122621623,2.334869472376058,2.494065122621623,113633,2.209194694097429,2.1537674316775153,2.1087949129728316,,Financial Services,
2002-07-10,2.334868669509888,2.382627386896618,2.3216024021639337,2.382627386896618,55224,2.2320445078087854,2.171015168613932,2.117660550484089,,Financial Services,
2002-07-11,2.6937952041625977,2.8217584495585672,2.664264911253973,2.756136082054826,49070,2.3159991798731148,2.2208037434280903,2.1402540663146183,,Financial Services,
2002-07-12,2.690513849258423,2.746292948256881,2.6577027836174376,2.746292948256881,16502,2.384092756124989,2.2655380392214552,2.1618328813320224,,Financial Services,
2002-07-15,2.654421806335449,2.716762688135212,2.624891511575862,2.641297284110593,22120,2.433243492526891,2.302574588470407,2.181150094077255,,Financial Services,
2002-07-16,2.598642587661743,2.657702695462369,2.578956284240386,2.624891391402404,25740,2.463316055278682,2.330771540774344,2.197522348727627,,Financial Services,
2002-07-17,2.467398166656494,2.5887996361918324,2.444430372854094,2.5887996361918324,32323,2.464058257347375,2.3437836003821677,2.208105714136602,,Financial Services,
2002-07-18,2.5559887886047363,2.5592697999463496,2.493647417547836,2.526458488993412,24179,2.480772899394168,2.3639936183081263,2.221748187645156,,Financial Services,
2002-07-19,2.601924180984497,2.65770329062386,2.5592698354155683,2.5888001354361565,24830,2.5028004051378643,2.3866536718963522,2.236657050129052,,Financial Services,
2002-07-22,2.4936468601226807,2.605205052917797,2.4936468601226807,2.605205052917797,21171,2.5011361242260124,2.396843499346479,2.246735081893508,,Financial Services,
2002-07-23,2.5067718029022217,2.519895846286883,2.4772415077501084,2.4936470409955853,14803,2.502160793076232,2.4073128615898827,2.256932600364438,,Financial Services,
2002-07-24,2.460835695266724,2.536301091731182,2.460835695266724,2.536301091731182,27792,2.4946471389290488,2.4124102743210107,2.264928800164528,,Financial Services,
2002-07-25,2.460835695266724,2.7233249159309403,2.460835695266724,2.7233249159309403,33525,2.488499603717717,2.4170222191729835,2.272611423501869,,Financial Services,
2002-07-26,2.460835695266724,2.523177049835742,2.460835695266724,2.523177049835742,63146,2.483469802181173,2.4211949311819114,2.2799927674926477,,Financial Services,
2002-07-29,2.3656837940216064,2.4444304496739035,2.3197479654658864,2.4444304496739035,34191,2.462054164333979,2.4159081562142632,2.283353199905548,,Financial Services,
2002-07-30,2.391932249069214,2.4214620609832505,2.362402197647886,2.362402197647886,14864,2.449304725194931,2.4136247364861636,2.2876112018335353,,Financial Services,
2002-07-31,2.3099045753479004,2.362402422935852,2.2967800535740843,2.362402422935852,13846,2.4239592434045614,2.403746625901567,2.288485451775275,,Financial Services,
2002-08-01,2.303342819213867,2.3624029406311187,2.2967805568889097,2.316467583371149,28442,2.4020289844607987,2.3941843585979767,2.289068093635612,,Financial Services,
2002-08-02,2.2902183532714844,2.296780135377473,2.247563296726385,2.296780135377473,14466,2.381699778790014,2.384282834281168,2.289113201856627,,Financial Services,
2002-08-05,2.2672505378723145,2.296780356497127,2.25084500324497,2.25084500324497,6062,2.3608908258958867,2.3731369012898487,2.288255842484693,,Financial Services,
2002-08-06,2.296780586242676,2.3000620767081426,2.2574074908044595,2.296780586242676,20704,2.349234418686212,2.365864871285356,2.288590146161477,,Financial Services,
2002-08-07,2.3000619411468506,2.3099049749189056,2.2967804508747887,2.2967804508747887,1270,2.34029396822451,2.359597925557879,2.289040020474629,,Financial Services,
2002-08-08,2.2869367599487305,2.326310324890573,2.2738127173160723,2.296780031430536,14007,2.3305926576289133,2.352677814547484,2.288957539669692,,Financial Services,
2002-08-09,2.2770936489105225,2.329591260183996,2.231157819908409,2.231157819908409,14948,2.3208655651346604,2.345479322582059,2.2884922890516854,,Financial Services,
2002-08-12,2.329591751098633,2.3295917510986324,2.300062167857114,2.300062167857114,6865,2.3224521444008372,2.3439662205360183,2.2901040326613695,,Financial Services,
2002-08-13,2.3328728675842285,2.362402685597592,2.300061799008931,2.362402685597592,5579,2.324346821343272,2.342909710731086,2.291781241874031,,Financial Services,
2002-08-14,2.3099045753479004,2.339434869092644,2.306623804165417,2.339434869092644,1936,2.3217209584350225,2.339766364504116,2.2924919608337904,,Financial Services,
2002-08-15,2.3099045753479004,2.309904575347901,2.309904575347901,2.309904575347901,0,2.3195725251464547,2.336922384584476,2.293174808461795,,Financial Services,
2002-08-16,2.7069196701049805,2.772542047876729,2.5428640849366246,2.6248917577671302,348470,2.3899992787752775,2.3721602213007147,2.3094000971536843,,Financial Services,
2002-08-19,2.756136417388916,2.887380928857372,2.726606599902066,2.752855406392823,342355,2.456569667614121,2.4087293828329246,2.326919168535458,,Financial Services,
