Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2002-07-01,40.93098449707031,41.26960821519343,39.49184176843483,39.78813509977623,20806,40.93098449707031,40.93098449707031,40.93098449707031,,Consumer Durables,
2002-07-02,41.58706665039063,42.70875408123402,40.65585627158957,40.82516490093151,29504,41.05027216131037,40.99346851167225,40.956713208965226,,Consumer Durables,
2002-07-03,41.7987060546875,42.75108163568038,41.50241272123177,42.20081889714244,13149,41.18635105101529,41.07015780148322,40.989732536248454,,Consumer Durables,
2002-07-04,44.08440399169922,45.46005748064729,41.52357082053087,42.32779965994071,72394,41.71326976750328,41.357228867218076,41.11109220116809,,Consumer Durables,
2002-07-05,44.65582275390625,46.34893451708753,44.31719910952823,44.55000326870742,64788,42.248279401394726,41.67138066595029,41.25010124245195,,Consumer Durables,
2002-07-08,46.32777786254883,46.98386008338312,44.95212430154888,45.71402602707547,47617,42.990006394331836,42.11484706562634,41.44922581578908,,Consumer Durables,
2002-07-09,46.34894561767578,47.15317454367087,45.756355712765966,46.137306596590506,38321,43.600722616758006,42.51809454677391,41.64137169037287,,Consumer Durables,
2002-07-10,46.89921188354492,47.30132476203933,43.5976416151235,43.5976416151235,41882,44.20044793799199,42.93534381694258,41.84756150186981,,Consumer Durables,
2002-07-11,46.66656494140625,47.92279205100786,46.57350884642242,47.24815222357867,38596,44.64883284770367,43.29069820974864,42.03654202891045,,Consumer Durables,
2002-07-12,45.27077102661133,47.85301731730156,44.89855361817556,46.99226855373814,22830,44.76191251659597,43.47927657325937,42.16337453862421,,Consumer Durables,
2002-07-15,42.71177673339844,45.57318367769128,42.57219434843061,44.29369149782041,19773,44.389160556014595,43.40618135041547,42.18488050704673,,Consumer Durables,
2002-07-16,42.26976776123047,43.13051632670243,41.75797160471153,42.223241483315554,12251,44.00381641150838,43.29795148477881,42.188209418975504,,Consumer Durables,
2002-07-17,40.59480285644531,42.57220013025497,39.96668913823961,42.17672138543863,15581,43.38399576513328,43.04050875827085,42.12572288711158,,Consumer Durables,
2002-07-18,43.20030975341797,43.68884457111766,40.94375143539028,41.85102632571526,19427,43.35059830845776,43.055727900665815,42.16786354853536,,Consumer Durables,
2002-07-19,42.57218933105469,43.03745915980938,41.944075772181264,42.80482424543204,12790,43.20906940347538,43.009676608321904,42.18371946157533,,Consumer Durables,
2002-07-22,40.50174331665039,42.548927890375,40.12952600339462,40.943748270130165,15546,42.71682829677992,42.770825818638905,42.117759612754746,,Consumer Durables,
2002-07-23,41.12984848022461,41.40900963297348,40.59478753344872,40.82742241902722,8522,42.42828651195168,42.61454226259945,42.079017999714345,,Consumer Durables,
2002-07-24,40.2923698425293,40.897222090575184,40.059734908623554,40.47847849959937,6919,42.03993802660216,42.393382984497535,42.00895336609924,,Consumer Durables,
2002-07-25,40.36216354370117,41.269438422486985,40.24584606951183,41.269438422486985,3277,41.73488812062016,42.1999335139455,41.944373373064025,,Consumer Durables,
2002-07-26,39.10593032836914,40.40868371243818,38.85003050396121,40.24583998314544,7917,41.25689579475634,41.90526654389061,41.833061881115206,,Consumer Durables,
2002-07-29,37.524017333984375,38.66392714445783,36.43063380255988,38.61740086540888,7977,40.57819062007052,41.488004714375734,41.664079742012035,,Consumer Durables,
2002-07-30,38.12886428833008,39.45488625280302,37.919494267480346,37.919494267480346,13917,40.13285855975407,41.16808657856186,41.52544384186765,,Consumer Durables,
2002-07-31,38.0125617980957,38.85004931091717,35.50010635908888,36.29106402696454,15690,39.747350057634364,40.86756040899366,41.38768376171973,,Consumer Durables,
2002-08-01,39.57120513916016,39.98994519587834,38.29171295540954,39.012879147323375,12142,39.71532370882087,40.74409800234285,41.31644930593308,,Consumer Durables,
2002-08-02,38.68719482421875,39.40836107534567,38.50108614499226,38.80351230501933,6582,39.528391184347754,40.548202461569126,41.21334128704232,,Consumer Durables,
2002-08-05,40.89722442626953,41.36249432065319,39.33857099002977,39.78057596980322,16143,39.77726995560626,40.58144264868345,41.20094454740417,,Consumer Durables,
2002-08-06,41.199649810791016,41.40901983952683,40.01321018201469,40.01321018201469,7886,40.03588447473076,40.64031952126512,41.200893773419345,,Consumer Durables,
2002-08-07,41.87429428100586,42.85136043761708,41.176389376322426,41.176389376322426,21005,40.37014080314441,40.757840926954714,41.22730163646195,,Consumer Durables,
2002-08-08,40.17605972290039,41.82776947558377,40.03648086686745,41.64166078447848,8092,40.33485333400913,40.70243319323526,41.186076463381106,,Consumer Durables,
2002-08-09,40.78090286254883,40.9204816870283,40.0597331786929,40.12952436579625,2602,40.41595324828908,40.70990649507465,41.17018730256416,,Consumer Durables,
2002-08-12,40.8506965637207,41.40901899545382,40.47847924274699,40.89722284141055,4070,40.49499748745846,40.723315073040936,41.15765825398206,,Consumer Durables,
2002-08-13,40.73438262939453,41.15312271466719,39.54794292184799,39.54794292184799,3115,40.538522058719565,40.72436912602699,41.141059209880595,,Consumer Durables,
2002-08-14,40.68785095214844,41.17638576244132,40.57153347824323,40.82743334072572,2826,40.56567276661572,40.720891204705225,41.123286337028354,,Consumer Durables,
2002-08-15,40.68785095214844,40.68785095214844,40.68785095214844,40.68785095214844,0,40.58788698216712,40.71774451398553,41.106210439582085,,Consumer Durables,
2002-08-16,41.339237213134766,41.4090284204182,40.57154103247349,40.94375843816631,4404,40.72449611507033,40.776934294856886,41.11534874442729,,Consumer Durables,
2002-08-19,40.64131927490234,41.40901521066344,40.52500181644543,41.40901521066344,4847,40.7093730532216,40.764018578670736,41.09675935346552,,Consumer Durables,
2002-08-20,41.38574981689453,41.57185845820267,40.5947925284938,41.22290608689757,7000,40.832350646616675,40.82323107754919,41.10809231281568,,Consumer Durables,
2002-08-21,41.15311813354492,41.85102293094632,41.013539303901055,41.50207053224562,10027,40.890672007876354,40.854648892405926,41.10985803127565,,Consumer Durables,
2002-08-22,43.82843017578125,44.20064757525361,41.73471529063766,41.73471529063766,35445,41.42480985658633,41.137866157489285,41.2164687036092,,Consumer Durables,
2002-08-23,44.34022521972656,44.6891776630621,43.36315553860481,44.34022521972656,22173,41.954885377157275,41.44285273484522,41.338968959143216,,Consumer Durables,
2002-08-26,43.33989715576172,44.9683420034306,43.27010595234458,44.20064586529823,10557,42.2067057005399,41.62352363207536,41.417436731559626,,Consumer Durables,
2002-08-27,42.80484008789063,43.52601000926275,42.57220508741296,43.177057508546255,5272,42.31545740733094,41.73602996120063,41.471844706317704,,Consumer Durables,
2002-08-28,41.87429428100586,42.75830787021712,41.664924229492,42.68851666980319,6919,42.23524592981729,41.74919799165827,41.48762704257999,,Consumer Durables,
2002-08-29,41.78122329711914,42.80481528624757,41.50205861851471,42.80481528624757,3137,42.15269636023581,41.75224802074978,41.49914062118937,,Consumer Durables,
2002-08-30,41.897560119628906,42.43261771854389,41.66492514628222,42.29303886437267,4184,42.10630795285273,41.766087268262076,41.51476491524583,,Consumer Durables,
2002-09-02,41.92081451416016,43.27009784508129,39.78057382531667,41.87428823717544,4733,42.07258187309045,41.78082319644285,41.53068842892875,,Consumer Durables,
2002-09-03,42.40935134887695,42.80483004697414,41.92081654258025,41.92081654258025,7849,42.13381268686981,41.8406830204842,41.565145798338484,,Consumer Durables,
2002-09-04,41.827762603759766,42.223241288805845,40.71111419030866,40.71111419030866,3982,42.078167217213434,41.83945250460568,41.5754444965903,,Consumer Durables,
2002-09-05,41.85102462768555,44.66590884455085,41.68818087830196,44.66590884455085,7694,42.036868564571996,41.840554611565665,41.58625156055482,,Consumer Durables,
2002-09-06,41.7114372253418,43.2700903059885,41.40901115304276,41.8742809412792,8819,41.97769923016651,41.82825771763958,41.59116080231117,,Consumer Durables,
2002-09-09,41.03681182861328,41.17639424594851,40.24585426298922,40.47848925872904,9449,41.80662879352046,41.75288191868469,41.56942162687204,,Consumer Durables,
2002-09-10,41.03681182861328,41.03681182861328,41.03681182861328,41.03681182861328,0,41.66666207262824,41.684684767249315,41.5485349681168,,Consumer Durables,
2002-09-11,42.060394287109375,44.20063484325856,41.176380880298765,44.08431738314472,6302,41.73824974798845,41.72046662628361,41.568607882587095,,Consumer Durables,
2002-09-12,42.43260955810547,42.54892702240919,41.7114434092588,42.013869526393925,4408,41.86449698619154,41.788289762647594,41.60249030123487,,Consumer Durables,
2002-09-13,41.80449295043945,42.921141237289966,41.43227922130731,42.921141237289966,7282,41.85358716150934,41.789832923389675,41.610411973752704,,Consumer Durables,
2002-09-16,41.80449295043945,42.08365413472032,41.40901431023097,41.4555405826566,6599,41.84466094131481,41.79122911644203,41.618022992446306,,Consumer Durables,
2002-09-17,42.548927307128906,42.80482715020039,41.874287429543855,41.874287429543855,8921,41.97270937146282,41.8633908488884,41.65452904400249,,Consumer Durables,
2002-09-18,42.362831115722656,42.68851866658466,41.87429623970157,42.362831115722656,11122,42.043640597691876,41.9109565885869,41.682305595834656,,Consumer Durables,
2002-09-19,42.45587539672852,42.68851033040922,42.10692299620746,42.339557929888166,11489,42.1185923793349,41.962853617933725,41.71264166645795,,Consumer Durables,
2002-09-20,42.89788055419922,43.73536773931103,40.9437485219082,40.9437485219082,15710,42.26028113840113,42.05190380233996,41.759121622839956,,Consumer Durables,
2002-09-23,45.78255081176758,46.4804555389295,42.8048232659313,42.8048232659313,68162,42.90069380628594,42.40720351752354,41.91690315966065,,Consumer Durables,
2002-09-24,45.78255081176758,47.92279126511874,44.6659025383631,47.92279126511874,52587,43.4246678072826,42.7286651645944,42.068497185233475,,Consumer Durables,
2002-09-25,44.99159622192383,45.36381354784846,44.200638841493365,44.71243500234411,21494,43.709563882671915,42.94418240814959,42.183128520005646,,Consumer Durables,
2002-09-26,45.73603439331055,46.29435687543474,44.78222964080998,44.78222964080998,9442,44.07801306642439,43.21007307340301,42.322458162096034,,Consumer Durables,
2002-09-27,47.27143096923828,48.62071467002681,45.4336159016023,46.06172968739381,39289,44.65863450329964,43.59686906348256,42.516535527082006,,Consumer Durables,
2002-09-30,46.85268020629883,48.38807238454574,46.52699267744783,47.899537541541406,19243,45.057551903844946,43.90694631517935,42.68658041646306,,Consumer Durables,
