Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2007-11-02,62.10780715942383,69.767037162208,61.51525649694189,69.32811272998592,15084,62.10780715942383,62.10780715942383,62.10780715942383,,Consumer Durables,
2007-11-05,61.88836288452149,68.03330671702716,61.4494383250568,65.35586422530965,1576,62.06790820035067,62.08690770467122,62.099201501584524,,Consumer Durables,
2007-11-06,62.3272590637207,62.3272590637207,59.73760802104076,60.57156162530604,360,62.11506290278158,62.10979831029498,62.10814493539379,,Consumer Durables,
2007-11-07,65.83865356445312,65.83865356445312,59.69371256510417,59.803443654378256,600,62.79207938672186,62.46492738211956,62.254439391435334,,Consumer Durables,
2007-11-08,65.26805877685547,65.83866185240062,61.01049331655791,61.01049331655791,138,63.24225745765524,62.731892276856314,62.37262054380475,,Consumer Durables,
2007-11-12,64.74134063720703,65.70697285298306,53.87796314045534,65.70697285298306,424,63.51481803575557,62.92326831117543,62.46551152785974,,Consumer Durables,
2007-11-13,65.70698547363281,65.70698547363281,57.71856223063318,57.71856223063318,74,63.913393933551426,63.18838423140946,62.59262815318418,,Consumer Durables,
2007-11-14,61.88836288452149,65.83868391970371,61.88836288452149,65.83868391970371,126,63.545206470091436,63.06457267456298,62.56500990735427,,Consumer Durables,
2007-11-15,65.83865356445312,65.83865356445312,61.44940999348959,61.44940999348959,332,63.96219685088447,63.328770854552516,62.6933880899856,,Consumer Durables,
2007-11-16,59.36452102661133,63.16121414711341,59.36452102661133,63.16121414711341,698,63.12625579192571,62.95122325189145,62.56284428357877,,Consumer Durables,
2007-11-19,61.44941711425781,61.44941711425781,59.913181686401366,61.44941711425781,356,62.821376032349725,62.80819409592634,62.519180473017165,,Consumer Durables,
2007-11-20,66.71650695800781,66.71650695800781,61.66887649736906,65.79476306447452,11088,63.529581655196644,63.180414368505524,62.68378151164425,,Consumer Durables,
2007-11-21,64.9608154296875,64.9608154296875,61.55915110820048,61.55915110820048,2000,63.78980597783134,63.34997637433238,62.77307695941065,,Consumer Durables,
