Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2002-07-01,5.495687961578369,5.55630201118688,5.41486871493405,5.45527833825621,442677,5.495687961578369,5.495687961578369,5.495687961578369,,Chemicals,
2002-07-02,5.778553009033203,5.940190699133924,5.495686858669616,5.495686858669616,1886253,5.5471179702065205,5.522627489907402,5.506780708537382,,Chemicals,
2002-07-03,5.697735786437988,5.940192390629646,5.677530973078327,5.818963895846436,736241,5.57450302770315,5.539304470529363,5.5142691429648565,,Chemicals,
2002-07-04,5.717939853668213,5.859373152887813,5.697735426958045,5.738144665753119,556707,5.600582450605888,5.556317364161634,5.5222562296591065,,Chemicals,
2002-07-05,5.677529811859131,5.859372324154506,5.6573250026319375,5.758348663393222,541611,5.614572879924659,5.567861406799491,5.5283453897453825,,Chemicals,
2002-07-08,5.960395812988281,6.101829088124313,5.738143688649377,5.859372155141022,1305108,5.677449776845318,5.605245635960328,5.545288543598046,,Chemicals,
2002-07-09,5.879578113555908,6.061420656165938,5.818963675769401,6.061420656165938,894596,5.71420038351997,5.6313725385884785,5.558397938498354,,Chemicals,
2002-07-10,5.7381439208984375,5.7381439208984375,5.697734687348789,5.697734687348789,514448,5.718553753952419,5.641541241665617,5.565446800553259,,Chemicals,
2002-07-11,5.7381439208984375,5.81896277337242,5.616915449500119,5.758348730360605,721076,5.722115602488058,5.650741496830648,5.572219236645227,,Chemicals,
2002-07-12,5.7583489418029785,6.02101031833183,5.697734896565459,6.02101031833183,457458,5.728703482363498,5.66098982492325,5.579518440769061,,Chemicals,
2002-07-15,5.576507091522217,5.7785544471181325,5.536097466253136,5.7785544471181325,779454,5.701031411301447,5.652943850313628,5.579400348641734,,Chemicals,
2002-07-16,5.556302547454834,5.657326230135832,5.47548367838499,5.576507361065986,812807,5.674717072420244,5.643739916708029,5.578494552516757,,Chemicals,
2002-07-17,5.495687961578369,5.637120872456471,5.374459476986619,5.616916060795391,638271,5.642166324994449,5.629639730505204,5.5752472352250555,,Chemicals,
2002-07-18,5.495687961578369,5.5360971995258,5.394664288647699,5.45527833825621,563835,5.615533895282434,5.61688241917884,5.5721272637095,,Chemicals,
2002-07-19,5.536098003387451,5.637121690987129,5.435074315787772,5.637121690987129,210977,5.601091005846982,5.609188665293946,5.570714351540008,,Chemicals,
2002-07-22,5.435073375701904,5.576506668028141,5.414868564601768,5.495687809002313,659746,5.57090598218424,5.59260625676137,5.565395097585573,,Chemicals,
2002-07-23,5.354254722595215,5.41486877285206,5.3138450988408295,5.354254722595215,252691,5.531514844077145,5.569906110650308,5.557115082880069,,Chemicals,
2002-07-24,5.253230571746826,5.3744590466313085,5.192616526991935,5.334049426544915,386831,5.48091770365345,5.5397465355166435,5.545198043227785,,Chemicals,
2002-07-25,5.212820053100586,5.31384370052792,5.172410825354431,5.293639279342158,235567,5.432172676280201,5.508610680048448,5.532163612242405,,Chemicals,
2002-07-26,5.1724114418029785,5.253230292301919,5.13200182386617,5.253230292301919,370238,5.384943360920706,5.476591704977451,5.5180556839898784,,Chemicals,
2002-07-29,4.806224346160889,5.447054084370047,4.646016693343232,5.424167650993868,344699,5.279721721873466,5.412747194613969,5.490140729565212,,Chemicals,
2002-07-30,4.760450839996338,4.989318677237137,4.6689037924061685,4.989318677237137,193670,5.185308834259443,5.350623732269432,5.461525439778197,,Chemicals,
2002-07-31,4.737563610076904,4.8062237751090455,4.554469109106721,4.66890300851408,223290,5.103900611680799,5.2922370539653825,5.433134779789912,,Chemicals,
2002-08-01,4.714676380157471,4.829110270760658,4.668902649303936,4.806223405333891,98337,5.033132569585648,5.237231275507486,5.40495994058864,,Chemicals,
2002-08-02,4.6460161209106445,4.714676722171757,4.623129690354289,4.714676722171757,90629,4.962747760735647,5.1809250703077865,5.375197437856169,,Chemicals,
2002-08-05,4.829110145568848,4.897770303538527,4.760449551068531,4.829110145568848,102884,4.938450012523502,5.147418886999316,5.3537822499233325,,Chemicals,
2002-08-06,4.760450839996338,4.851998324117263,4.737564405496863,4.829111453087031,82159,4.906086526609472,5.110564787284746,5.3305143514948226,,Chemicals,
2002-08-07,4.851995944976807,4.920656087869749,4.829109085168978,4.920656087869749,110929,4.896251875403532,5.085939183255419,5.311748923788234,,Chemicals,
2002-08-08,4.806224346160889,4.943545129071633,4.783337476253975,4.874884519350893,92369,4.879883233723052,5.059299674960702,5.291924430547946,,Chemicals,
2002-08-09,4.737563610076904,4.829110642296654,4.646016141326471,4.829110642296654,77714,4.854006938514661,5.028658144971769,5.270184790529473,,Chemicals,
2002-08-12,4.714676380157471,4.829110270760658,4.691789514730703,4.760449674480356,76521,4.828674109722444,4.998755119751359,5.248400146985474,,Chemicals,
2002-08-13,4.806224346160889,4.851998085974715,4.760450606347063,4.806224346160889,34768,4.8245923345294335,4.980418855599886,5.231059919502156,,Chemicals,
2002-08-14,4.783336162567139,4.829109889809751,4.7375628718551415,4.760449298945833,47959,4.8170912123544705,4.961649075311053,5.213502125112548,,Chemicals,
2002-08-15,4.783336162567139,4.783336162567139,4.783336162567139,4.783336162567139,0,4.810953930574955,4.944666893144966,5.196632871679395,,Chemicals,
2002-08-16,4.783336162567139,4.874883180521748,4.760449298945833,4.829109889809751,44924,4.8059325182098975,4.929302061661363,5.180425157596561,,Chemicals,
2002-08-19,4.783336162567139,4.829109889809751,4.714676008233836,4.714676008233836,72653,4.8018240899112135,4.915400547461913,5.164853040144427,,Chemicals,
2002-08-20,4.829110145568848,4.851997010402287,4.760449551068531,4.783336415901969,99909,4.806785190939874,4.907182413948288,5.151686652121855,,Chemicals,
2002-08-21,4.783336162567139,4.851996753431057,4.760449298945833,4.851996753431057,97677,4.80252173123574,4.895387532864369,5.137241534884415,,Chemicals,
2002-08-22,4.829110145568848,4.851997010402287,4.806223280735408,4.806223280735408,66450,4.807355988387214,4.889075400740986,5.125157950989687,,Chemicals,
2002-08-23,4.829110145568848,4.851997010402287,4.806223280735408,4.806223280735408,78927,4.8113112896929655,4.883364424057925,5.113548233130047,,Chemicals,
2002-08-26,4.806224346160889,4.851998085974715,4.783337476253975,4.783337476253975,97044,4.810386390868952,4.876017749972493,5.101496315994002,,Chemicals,
2002-08-27,4.737563610076904,4.829110642296654,4.737563610076904,4.829110642296654,117077,4.797145885270397,4.862831641411009,5.087224445173724,,Chemicals,
2002-08-28,4.737563610076904,4.8062237751090455,4.714676742889296,4.737563610076904,70161,4.786312744326125,4.850901352712523,5.073512255562084,,Chemicals,
2002-08-29,4.668903350830078,4.737563957426981,4.668903350830078,4.714677088561347,41315,4.764965581872298,4.833568209676099,5.057645239690241,,Chemicals,
2002-08-30,4.714676380157471,4.760449674480356,4.691789514730703,4.737563245584238,50448,4.75582209065142,4.822245178293373,5.044195480492878,,Chemicals,
2002-09-02,4.806224346160889,5.103752345358554,4.714677303063971,4.806224346160889,180672,4.7649861371076865,4.820719384756946,5.034863279146526,,Chemicals,
2002-09-03,4.829110145568848,4.851997010402287,4.806223280735408,4.806223280735408,53185,4.776645047736988,4.82151850483427,5.0267945288101465,,Chemicals,
