Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2024-11-13,252.90798950195312,275.8360621318856,248.2624408710608,250.76005094018612,22939368,252.90798950195312,252.90798950195312,252.90798950195312,,Power,
2024-11-14,228.6312255859375,259.65152960255074,227.63218158555185,251.75908809718476,5351111,248.4940324263139,250.59591674804688,251.95595954446233,,Power,
2024-11-18,251.45936584472656,251.45936584472656,228.0317876438484,235.7743784619856,3943111,249.03318395693438,250.6781499953497,251.9364852817276,,Power,
2024-11-19,263.8974609375,276.5853316653116,255.8051986104613,260.80041850512686,9862379,251.73577977158266,251.93713198984022,252.40554315058142,,Power,
2024-11-21,238.77151489257807,266.79468676724537,237.52270989837007,265.1962407653816,4049771,249.37864070267273,250.6832636948629,251.87087537575778,,Power,
2024-11-22,245.41514587402344,247.76290530829465,235.5745718863236,239.7705535241561,2397236,248.65800527928192,250.18153818811626,251.61770951294469,,Power,
2024-11-25,257.7533569335937,268.24331913437953,248.4622445069145,251.80904806865556,2911214,250.31170558006585,250.90266378292364,251.85832313728386,,Power,
2024-11-26,252.7581329345703,257.7034129482168,238.5717111309565,246.7638689124066,2487638,250.7565105536121,251.0793751306995,251.893609796001,,Power,
2024-11-27,259.20196533203125,273.1386101581135,252.858030144284,254.7562075538677,2311073,252.2920477860519,251.85295514987396,252.18021197388452,,Power,
2024-11-28,278.83319091796875,280.73136845037953,258.8523106012158,260.7005481281962,4759110,257.1177101736731,254.42250141350203,253.22542683443686,,Power,
2024-11-29,274.0377502441406,287.72466490184644,265.1462649611738,279.8821635976399,3263219,260.1940810955763,256.29062034975334,254.04159637991543,,Power,
2024-12-02,260.2509765625,271.9897442193498,257.95318742928714,270.7409391494722,1913099,260.20442572592606,256.6677971319197,254.28510148511484,,Power,
2024-12-03,280.6314392089844,284.2280035234821,261.99927565565264,263.7476025666055,3866490,263.9184281773912,258.9500487583068,255.3182911997764,,Power,
2024-12-04,278.13385009765625,292.1204664293183,273.33845097930515,284.6276362516422,4710266,266.5030503447121,260.7770774572925,256.21301899969325,,Power,
2024-12-05,273.08868408203125,283.1790346013031,271.3403570782902,278.7332765964288,1833510,267.7004382969519,261.9496114215533,256.87480978723596,,Power,
2024-12-06,275.3365478515625,281.2808416899984,267.8437174337319,274.737115320455,2428679,269.0888218523356,263.22455774822083,257.5987995152488,,Power,
2024-12-09,277.6343078613281,286.32600242964094,271.44025365870226,275.7860704544568,2584252,270.6425465812433,264.5969149018501,258.384505724899,,Power,
2024-12-10,270.8408203125,281.6304827520344,268.24329995086345,279.7822453511544,1320466,270.6785963505627,265.1915725600072,258.87298864990294,,Power,
2024-12-11,267.8936462402344,272.3394042976273,262.2490536591562,271.7399717915828,2765777,270.17224178504847,265.44891291050504,259.2267399279552,,Power,
2024-12-12,271.3403625488281,279.6823862325438,269.49212500993,278.73328221601656,2381875,270.38462737846294,266.0100033522501,259.7017839523031,,Power,
2024-12-13,267.7438049316406,271.19051909347326,263.04828570949246,271.19051909347326,897115,269.904477842677,266.17512731219205,260.0171573240419,,Power,
2024-12-16,263.8475341796875,268.6929038184427,262.29899764155937,267.6938597893552,991033,268.8032153584971,265.953451775763,260.16736818112605,-0.0036545593506974727,Power,
2024-12-17,257.80328369140625,264.7965914658971,256.7542997205936,264.74665146286884,1470862,266.80322778266236,265.17724529153855,260.07465898545075,0.09037390056272443,Power,
2024-12-18,250.4603271484375,259.60158887296046,247.76291140376904,258.1529628810852,931862,263.8317913037124,263.77563403981463,259.6976263643914,-0.034639246028339676,Power,
2024-12-19,238.57171630859372,249.7610063439629,236.97323977031155,249.71105109385363,2258568,259.23905039550897,261.3752609225555,258.8691593033797,-0.11231877754635122,Power,
2024-12-20,232.727294921875,246.66395556348965,231.27868418210173,240.46988586101665,1785740,254.4187312184846,258.646883208205,257.84398815116384,-0.03513194977108647,Power,
2024-12-23,229.88003540039065,236.7734330497272,223.83581602264368,236.7734330497272,1388461,249.95715016064932,255.9071834169846,256.7473625530943,-0.05723633851418408,Power,
2024-12-24,236.1739959716797,246.46415224097015,230.27964245764625,230.67925396075967,2434943,247.4511221262912,254.02783223171747,255.9405638636271,-0.06463475991836265,Power,
2024-12-26,239.3209991455078,246.66396357991127,231.02893069235796,240.3699984201946,3003875,245.97291794796695,252.62718146160228,255.28881622762242,-0.03544929401405106,Power,
2024-12-27,239.22108459472656,244.16634938399716,235.47466956585467,242.21821661782408,1099888,244.7453118837414,251.35041033142363,254.65870910476377,-0.059200219654164,Power,
2024-12-30,231.72825622558597,240.76960760998813,230.77916746019608,239.67065309583023,540159,242.3785744913495,249.4816337499153,253.75947565852152,-0.15947237415230442,Power,
2024-12-31,235.4247131347656,237.5227116380824,228.6312261118769,230.9789703716629,508776,241.11423606287968,248.1428794056153,253.0404653634723,-0.12323519199698663,Power,
2025-01-01,234.4356689453125,236.89330865114584,233.5764904946403,235.28484719968512,371473,239.8999511324129,246.83743079034838,252.31086550393664,-0.07896615708439425,Power,
2025-01-02,235.5545959472656,236.65355045822773,232.3776433060873,235.5545959472656,440357,239.10988655329518,245.76287509100717,251.6537568938711,-0.1513092372163326,Power,
2025-01-03,240.10025024414065,241.66874142259937,235.77438782466356,235.8742983239649,759915,239.28995267890343,245.2235774865437,251.20067820172483,-0.12010616786303574,Power,
2025-01-06,228.15167236328125,240.1601854569935,226.7829869676562,239.7505737602497,801669,237.26481080333573,243.5976817605187,250.2967956198251,-0.12590767264889313,Power,
2025-01-07,232.81719970703125,234.7253773454355,229.39048621236287,229.54033670995435,407503,236.4561542403713,242.57096918399608,249.6113212703038,-0.11983406030376165,Power,
2025-01-08,229.73016357421875,232.71731060682777,228.2815528304805,232.27772881000757,265241,235.23324684652533,241.34803531639824,248.83166802732006,-0.140057325250188,Power,
2025-01-09,237.87237548828125,240.769596905228,231.01893324046395,231.01893324046395,930189,235.71308841775368,241.0170200946728,248.40189184931856,-0.08127596909619428,Power,
2025-01-10,230.5094146728516,237.2229914798061,228.3814613482536,236.27390274173456,283147,234.76696591868057,240.01629576878506,247.70022607769243,-0.09510413164917375,Power,
2025-01-13,222.12744140625,228.2815561631742,218.0014000132092,223.7858581205734,812521,232.4688705527841,238.31259535330554,246.69737177685158,-0.12950042789499883,Power,
