Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2024-08-06,796.25,797.5,725.0,725.0,23470740,796.25,796.25,796.25,,Healthcare,
2024-08-07,793.75,824.0,783.2000122070312,816.0,2975148,795.7954545454545,796.0119047619047,796.1519607843137,,Healthcare,
2024-08-08,799.7999877929688,815.0,785.25,787.5,951754,796.523551499548,796.3726745743869,796.2950206670062,,Healthcare,
2024-08-09,803.1500244140625,815.0,795.0,809.0,457347,797.7283647567324,797.0181364638798,796.5638443433613,,Healthcare,
2024-08-12,883.4500122070312,883.4500122070312,797.5499877929688,801.75,1329957,813.3141188386049,805.2497436775133,799.9711450438974,,Healthcare,
2024-08-13,935.25,957.9000244140624,890.0,899.0,1163892,835.4842790497676,817.630720470131,805.2761981794308,,Healthcare,
2024-08-14,969.7000122070312,1028.75,937.0,937.5,1933549,859.8871396238154,832.1135101593596,811.7241908863955,,Healthcare,
2024-08-16,1066.6500244140625,1066.6500244140625,977.4000244140624,994.0,982763,897.4803914038603,854.45032104076,821.7212823972844,,Healthcare,
2024-08-19,1119.949951171875,1119.949951171875,1089.75,1090.0,148337,937.929402270772,879.7360001008661,833.4165243100134,,Healthcare,
2024-08-20,1063.949951171875,1175.9000244140625,1063.949951171875,1175.9000244140625,723301,960.8422293436997,897.2801859171527,842.4570508536159,,Healthcare,
2024-08-21,1010.75,1010.75,1010.75,1010.75,26680,969.916369463027,908.0868348774238,849.0567743495526,,Healthcare,
2024-08-22,960.25,1008.9500122070312,960.25,1000.0,1499113,968.1588477424766,913.0547553652882,853.4172930025113,,Healthcare,
2024-08-23,940.6500244140624,1008.25,925.5499877929688,970.0,1875805,963.1572435009466,915.6828762270762,856.8381844304154,,Healthcare,
2024-08-26,893.6500244140625,968.9000244140624,893.6500244140625,957.0,499271,950.5195673033312,913.5845093877416,858.2817859984016,,Healthcare,
2024-08-28,883.4500122070312,898.2999877929688,863.5999755859375,871.8499755859375,542955,938.3251027403676,910.7145572752929,859.2687752614851,,Healthcare,
2024-08-29,866.25,890.9500122070312,856.8499755859375,890.9500122070312,363781,925.2205386057552,906.4798375347889,859.5425487806426,,Healthcare,
2024-08-30,864.0499877929688,889.7000122070312,861.0999755859375,874.9000244140625,297889,914.0986202761576,902.4388994641392,859.7193110948515,,Healthcare,
2024-09-02,833.4500122070312,875.9000244140625,821.0,870.4500122070312,744178,899.4352369908619,895.8685292491766,858.6891425110155,,Healthcare,
