Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2019-08-08,174.72999572753906,191.7400054931641,150.0,185.1999969482422,41809875,174.72999572753906,174.72999572753906,174.72999572753906,,Information Technology,
2019-08-09,168.61000061035156,176.97999572753906,167.0399932861328,168.99000549316406,3372605,173.61726934259588,174.14713904971168,174.4899959190219,,Information Technology,
2019-08-13,166.57000732421875,171.94000244140625,165.61000061035156,169.94000244140625,956690,172.3359489756182,173.4255074568076,174.1794081309904,,Information Technology,
2019-08-14,167.02999877929688,168.05999755859375,165.4600067138672,166.6199951171875,517675,171.3712307581052,172.81641139228276,173.89903913680635,,Information Technology,
2019-08-16,161.17999267578125,167.0,158.0,164.39999389648438,310735,169.51827837950086,171.70818103833022,173.40025300107988,,Information Technology,
2019-08-19,158.83999633789062,161.8000030517578,153.17999267578125,161.6300048828125,873355,167.57677255375353,170.48263963828836,172.8292625436999,,Information Technology,
2019-08-20,160.94000244140625,163.60000610351562,159.10000610351562,159.60000610351562,541255,166.37008707878127,169.5738170481091,172.36301704949233,,Information Technology,
2019-08-21,157.9499969482422,162.0,156.55999755859375,160.1999969482422,315945,164.83916160050143,168.4667865624075,171.79780057493352,,Information Technology,
2019-08-22,156.32000732421875,158.8800048828125,155.22999572753906,158.0,188680,163.2902244593591,167.30995044448474,171.19082829059178,,Information Technology,
2019-08-23,155.5,157.17999267578125,154.1199951171875,156.0,186785,161.8738200122029,166.18519325929572,170.57550169096072,,Information Technology,
2019-08-26,156.25999450683594,158.00999450683594,155.8000030517578,158.0,106105,160.85312446577257,165.23993623525192,170.0141092523676,,Information Technology,
2019-08-27,167.64999389648438,169.8000030517578,156.22000122070312,156.22000122070312,470205,162.08891890772014,165.46946553632168,169.92139884625453,,Information Technology,
2019-08-28,166.11000061035156,171.11000061035156,165.42999267578125,168.27999877929688,193640,162.82002467183494,165.5304688767055,169.77193224876814,,Information Technology,
2019-08-29,164.49000549316406,169.7899932861328,164.14999389648438,166.39999389648438,121360,163.12365754844024,165.43137712589203,169.56479786619542,,Information Technology,
2019-08-30,167.86000061035156,169.8000030517578,160.9199981689453,165.99000549316406,139890,163.9848108324241,165.66267460060246,169.4979430718486,,Information Technology,
2019-09-03,167.1199951171875,170.0,166.5500030517578,167.60000610351562,67865,164.55484433874472,165.80146703075343,169.40469021088148,,Information Technology,
2019-09-04,166.5800018310547,169.82000732421875,165.69000244140625,166.60000610351562,68375,164.92305479189196,165.87561320221067,169.29391811755494,,Information Technology,
2019-09-05,165.69000244140625,167.8000030517578,165.38999938964844,166.6199951171875,41220,165.06249981907638,165.85793598689597,169.15258809103932,,Information Technology,
2019-09-06,168.5,170.39999389648438,165.11000061035156,165.8000030517578,302255,165.68749985197155,166.1095611310011,169.12699640119465,,Information Technology,
2019-09-09,169.39999389648438,179.99000549316406,166.05999755859375,168.39999389648438,625115,166.36249876915568,166.42293568009475,169.13770218532366,,Information Technology,
2019-09-11,169.9600067138672,173.39999389648438,167.0,170.1999969482422,268095,167.01659112273958,166.7597995880731,169.16994942173713,,Information Technology,
2019-09-12,171.5500030517578,176.36000061035156,168.41000366210938,172.0,351835,167.84084783710654,167.21600944175736,169.26328485820855,-0.013761000658923717,Information Technology,
2019-09-13,179.22999572753906,181.8000030517578,169.8000030517578,172.8000030517578,453790,169.91160199900335,168.3601986118318,169.65413626484897,0.06622464203193723,Information Technology,
2019-09-16,188.05999755859372,189.8000030517578,179.22999572753906,180.0,963315,173.21131028256522,170.23636994009485,170.3759347469566,0.12104744140548118,Information Technology,
2019-09-17,185.9499969482422,195.0,183.2400054931641,189.3999938964844,1074105,175.52743513087012,171.7329058456327,170.98668228426192,0.13507013630484588,Information Technology,
