Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2002-08-12,21.52322006225586,21.915570427974068,21.355069905519485,21.355069905519485,106144,21.52322006225586,21.52322006225586,21.52322006225586,,Oil Gas & Consumable Fuels,
2002-08-13,21.45035743713379,21.56806118808963,21.310232295032083,21.512011131248947,43632,21.509972312233664,21.516280764625186,21.520362704407937,,Oil Gas & Consumable Fuels,
2002-08-14,21.282203674316406,21.82588810759349,21.130867862186253,21.130867862186253,190768,21.468559832612343,21.4939877084053,21.511023134600425,,Oil Gas & Consumable Fuels,
2002-08-15,21.282203674316406,21.282203674316406,21.282203674316406,21.282203674316406,0,21.434676894740353,21.47381780039683,21.502049822432426,,Oil Gas & Consumable Fuels,
2002-08-16,21.27099227905273,21.355067347349383,21.19812790406696,21.299017301818285,29476,21.404916055524417,21.454501084078345,21.49298874229989,,Oil Gas & Consumable Fuels,
2002-08-19,21.27660369873047,21.629718402161963,21.192528606436102,21.299023381239877,35644,21.381586536107335,21.437558475949977,21.484503054316775,,Oil Gas & Consumable Fuels,
2002-08-20,21.282203674316406,21.40551275224496,21.20933758641564,21.40551275224496,134472,21.36351692487262,21.422762780556305,21.47656974529715,,Oil Gas & Consumable Fuels,
2002-08-21,21.399906158447266,21.47837758861588,21.192522021533136,21.192522021533136,45984,21.370133149158917,21.420585959403063,21.473563330126566,,Oil Gas & Consumable Fuels,
2002-08-22,22.347148895263672,23.294394113148627,21.81467358047796,21.859512922781725,2473128,21.547772375723415,21.508830048532644,21.507821587582924,,Oil Gas & Consumable Fuels,
2002-08-23,22.997339248657227,23.21593585405975,22.420024306957902,22.420024306957902,1132484,21.81132998898411,21.65059282949689,21.566234044879955,,Oil Gas & Consumable Fuels,
2002-08-26,23.641918182373047,24.202418866739524,23.00294774429773,23.20472833277213,1565464,22.144164205963914,21.84024286310414,21.64763342282086,,Oil Gas & Consumable Fuels,
2002-08-27,22.078123092651367,23.76523060760507,21.80908343035516,23.74281092083246,1005760,22.132156730816178,21.862898123061022,21.664515370657348,,Oil Gas & Consumable Fuels,
2002-08-28,22.29111099243164,22.53212558186361,21.977230293964933,22.0837250727718,415256,22.16105750565535,21.90368030109632,21.689087747981834,,Oil Gas & Consumable Fuels,
2002-08-29,22.066904067993164,22.61619384139867,21.971618304407134,22.24065784433806,164048,22.14393869880768,21.91922542175316,21.703904074256787,,Oil Gas & Consumable Fuels,
2002-08-30,22.218236923217773,22.39759774679936,22.08932250724522,22.19581724789797,123012,22.157447466882243,21.947702707606936,21.724073989902315,,Oil Gas & Consumable Fuels,
2002-09-02,21.909961700439453,22.498487158220694,21.74741691610695,22.19581726489266,131836,22.112450054801737,21.944108325971936,21.731363704041026,,Oil Gas & Consumable Fuels,
2002-09-03,21.83149528503418,21.9604097206127,21.758630901535337,21.797864911684005,76796,22.061367369389455,21.933383274454055,21.735290432707426,,Oil Gas & Consumable Fuels,
2002-09-04,21.91556930541992,22.30791965104125,21.534429653878192,21.579269009173068,100772,22.034858630485903,21.931686705974613,21.742360192421643,,Oil Gas & Consumable Fuels,
2002-09-05,21.837100982666016,22.05009049978093,21.747420555797465,21.971620767712903,75416,21.99890269451865,21.922678541849983,21.746075517529267,,Oil Gas & Consumable Fuels,
2002-09-06,21.674558639526367,21.94359824025959,21.579272854405986,21.90996786253992,48868,21.939931048156417,21.89904807496202,21.743270934078172,,Oil Gas & Consumable Fuels,
2002-09-09,21.455963134765625,22.37518552363281,21.411123769192077,22.37518552363281,72872,21.851936882085365,21.856849509229033,21.732003961556114,,Oil Gas & Consumable Fuels,
2002-09-10,21.455963134765625,21.455963134765625,21.455963134765625,21.455963134765625,0,21.779941655299957,21.818669854518234,21.721178831093745,,Oil Gas & Consumable Fuels,
2002-09-11,21.51201629638672,21.691377205547106,21.416732203186587,21.55685737893301,42188,21.731227953679365,21.789464753743804,21.712976378752295,,Oil Gas & Consumable Fuels,
2002-09-12,21.76423072814941,21.915566526475477,21.450351859862327,21.478376880995928,129212,21.737228458128463,21.787061513211004,21.714986353238455,,Oil Gas & Consumable Fuels,
2002-09-13,21.837100982666016,22.01085648900285,21.635320449839742,21.635320449839742,83236,21.755387098953474,21.791827176968624,21.719775162235617,,Oil Gas & Consumable Fuels,
2002-09-16,21.579269409179688,21.75863025470745,21.53443005305364,21.53443005305364,46936,21.723365700812785,21.771583580036346,21.714265132704014,,Oil Gas & Consumable Fuels,
2002-09-17,21.590476989746094,21.747416424065666,21.534426947416023,21.747416424065666,32764,21.699204116982475,21.754335333342038,21.70941069572527,,Oil Gas & Consumable Fuels,
2002-09-18,21.4727783203125,21.66895353024133,21.36628354845355,21.41672826033283,43232,21.658035790315203,21.727520379720175,21.700130994728692,,Oil Gas & Consumable Fuels,
2002-09-19,21.38309860229492,21.495198726029106,21.299023509494287,21.46717369509556,63392,21.608047210675153,21.694718305679675,21.68769835188815,,Oil Gas & Consumable Fuels,
2002-09-20,21.31023597717285,21.46717547923914,21.07482501356114,21.07482501356114,61304,21.55389971367473,21.658100941059978,21.672895905820884,,Oil Gas & Consumable Fuels,
2002-09-23,21.287813186645508,21.41112400912281,21.24297382056949,21.282209548770133,32800,21.505520345123962,21.622835440639555,21.65779462271597,,Oil Gas & Consumable Fuels,
2002-09-24,21.568058013916016,21.85951895079802,21.18691836769654,21.18691836769654,63848,21.516890830358882,21.61761854285636,21.65427554001793,,Oil Gas & Consumable Fuels,
2002-09-25,21.377487182617188,21.55124266715956,21.29901746039176,21.29901746039176,47664,21.49154471258766,21.594748889500245,21.643421094629666,,Oil Gas & Consumable Fuels,
2002-09-26,21.33826065063477,21.444755433134933,21.30463026918412,21.30463026918412,15284,21.463674883141678,21.57032143817972,21.631454018394574,,Oil Gas & Consumable Fuels,
2002-09-27,21.596086502075195,21.83710277598428,21.270996852305373,21.270996852305373,21156,21.48774972294777,21.572775253788816,21.630067056970287,,Oil Gas & Consumable Fuels,
2002-09-30,21.2653923034668,21.747423158884697,21.209342243778952,21.747423158884697,31856,21.447321101223956,21.54350068709148,21.61576608624466,,Oil Gas & Consumable Fuels,
2002-10-01,21.287813186645508,21.34386324949661,21.13087369486728,21.2990238834206,48584,21.41831966220969,21.519149496572815,21.602905188221165,,Oil Gas & Consumable Fuels,
2002-10-02,21.287813186645508,21.287813186645508,21.287813186645508,21.287813186645508,0,21.39459121210711,21.49711746705593,21.59054863913977,,Oil Gas & Consumable Fuels,
2002-10-03,21.433542251586918,21.590483443329116,21.1925276817309,21.355072510971844,81548,21.401673219285254,21.49106268463031,21.5843915259024,,Oil Gas & Consumable Fuels,
2002-10-04,21.55685043334961,21.635320164382307,21.411119955424976,21.52322005990364,31424,21.429887258206044,21.497328184508337,21.58331148305719,,Oil Gas & Consumable Fuels,
2002-10-07,21.528831481933597,21.612906584015725,21.31023655862252,21.31023655862252,35696,21.447877117065598,21.50032849854884,21.581175012424893,,Oil Gas & Consumable Fuels,
2002-10-08,21.321439743041992,21.629715033442345,21.29902006402434,21.355070116824404,47972,21.42488850360676,21.483291474214855,21.57098931558635,,Oil Gas & Consumable Fuels,
2002-10-09,21.27660369873047,21.41112350429903,21.214948288945507,21.315837715493892,72860,21.397927629992886,21.463606924168726,21.559444781592003,,Oil Gas & Consumable Fuels,
2002-10-10,21.33826065063477,21.38310001889413,21.08043000686282,21.08043000686282,46304,21.387079088291408,21.45166918383216,21.550770894103486,,Oil Gas & Consumable Fuels,
2002-10-11,21.343860626220703,21.41112137758019,21.24297120969344,21.31023196105292,33268,21.379221186096736,21.441401702154877,21.54265676595122,,Oil Gas & Consumable Fuels,
2002-10-14,21.287813186645508,21.523224134825025,21.198134454493477,21.198134454493477,30112,21.362601549832874,21.426774224487318,21.532662900096096,,Oil Gas & Consumable Fuels,
2002-10-15,21.287813186645508,21.287813186645508,21.287813186645508,21.287813186645508,0,21.349003665616987,21.413539839930955,21.523060950549016,,Oil Gas & Consumable Fuels,
2002-10-16,21.27099227905273,21.31583163127296,21.18691721075608,21.22615292683251,29372,21.334819777150756,21.39996388175208,21.513175904607987,,Oil Gas & Consumable Fuels,
2002-10-17,21.343860626220703,21.41112137758019,21.158896125750054,21.158896125750054,64188,21.336463567890746,21.394620714558616,21.50653608976927,,Oil Gas & Consumable Fuels,
2002-10-18,21.27660369873047,21.35507344276945,21.24297331971029,21.304628729495256,45556,21.325579955316147,21.38338099876546,21.497519133257946,,Oil Gas & Consumable Fuels,
2002-10-21,21.299020767211918,21.34946547429503,21.074820548609683,21.074820548609683,85136,21.32075101202447,21.375346690998455,21.489734883609085,,Oil Gas & Consumable Fuels,
2002-10-22,21.45035743713379,21.52322182682188,21.20934116641166,21.52322182682188,55284,21.344315816589802,21.382490571582775,21.488190670021822,,Oil Gas & Consumable Fuels,
2002-10-23,21.27099227905273,21.523217483942688,21.18691721075608,21.299017301818285,73836,21.33098426431033,21.371871686579915,21.479673086062252,,Oil Gas & Consumable Fuels,
2002-10-24,21.528831481933597,21.9604159796478,21.299025860806637,21.30463120971457,280832,21.366956485696377,21.38682023851836,21.481600866292503,,Oil Gas & Consumable Fuels,
2002-10-25,21.461566925048828,21.736211867900828,21.29902209850475,21.60729741835153,189200,21.384158383760457,21.393938970568882,21.480815221537853,,Oil Gas & Consumable Fuels,
2002-10-28,21.612905502319336,21.725005632818384,21.416730273946,21.472780339195523,98292,21.425748768952978,21.41479292597369,21.48599523254889,,Oil Gas & Consumable Fuels,
2002-10-29,21.53443145751953,21.736210283758457,21.411120654362943,21.736210283758457,59300,21.44550925778326,21.426187071835198,21.48789469235166,,Oil Gas & Consumable Fuels,
2002-10-30,21.282203674316406,21.73060405335484,20.30693148149845,20.96271772004684,112952,21.415817333516557,21.4124743673096,21.479828377918906,,Oil Gas & Consumable Fuels,
2002-10-31,21.27660369873047,21.35507344276945,20.990748042827192,21.18692325818072,185120,21.39050576355545,21.3995343036354,21.471858782656618,,Oil Gas & Consumable Fuels,
2002-11-01,21.16450309753418,21.36067830845582,21.086033355267944,21.102847689142106,58764,21.3494143697334,21.377150379244807,21.45980561853417,,Oil Gas & Consumable Fuels,
2002-11-04,21.23736572265625,21.3887015569662,21.13087095912908,21.24297107031809,19100,21.329041888446643,21.3638375548078,21.451082485362488,,Oil Gas & Consumable Fuels,
2002-11-05,21.242969512939453,21.39430533615457,21.14208010447059,21.287808869922987,63004,21.313392365627152,21.3523263127251,21.442921192326292,,Oil Gas & Consumable Fuels,
2002-11-06,21.242969512939453,21.242969512939453,21.242969512939453,21.242969512939453,0,21.300588210593023,21.34191137941218,21.435079949997398,,Oil Gas & Consumable Fuels,
2002-11-07,21.596086502075195,21.747422341750948,21.16450208500229,21.231761127793284,126228,21.354315172680693,21.366118533951518,21.441393932431822,,Oil Gas & Consumable Fuels,
2002-11-08,21.64653205871582,22.03888244613575,21.523221252750496,21.624110668167983,107888,21.40744551559617,21.39282458392907,21.449438564835116,,Oil Gas & Consumable Fuels,
2002-11-11,21.54564476013184,21.83150043527641,21.52322507611333,21.83150043527641,33612,21.432572650966293,21.407378886424574,21.453211356807536,,Oil Gas & Consumable Fuels,
2002-11-12,21.629711151123047,21.8427023398406,21.42232701929333,21.8427023398406,30732,21.468416014631156,21.428553387824426,21.46013291736893,,Oil Gas & Consumable Fuels,
