Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2023-11-01,411.8834838867188,416.4168109819428,376.6133507688562,378.6060140004375,22439980,411.8834838867188,411.8834838867188,411.8834838867188,,Healthcare,
2023-11-02,405.4571838378906,431.8101381730131,401.920188178495,421.44829492270605,4315489,410.71506569602275,411.27145531063996,411.6314721200981,,Healthcare,
2023-11-03,388.4198913574219,411.68424095836673,384.6338129266653,408.2966890977876,1466942,406.6613976344589,409.09511588652396,410.7212140509736,,Healthcare,
2023-11-06,381.0968627929688,392.3055940515855,356.0391274381648,370.6353802849265,2137882,402.0133003905516,406.42861559189964,409.5594747859538,,Healthcare,
2023-11-07,380.2998046875,385.8294332077612,374.8697850081863,380.5986920216004,657524,398.0653920809058,403.9401574105283,408.4120367428772,,Healthcare,
2023-11-08,403.8132019042969,407.3003626475313,383.5876817557886,383.5876817557886,1164406,399.1104484124314,403.9280664099348,408.23169027861917,,Healthcare,
2023-11-09,402.5677795410156,418.359641824336,399.5787846762469,405.0088041761613,945054,399.739054072174,403.7985152795615,408.0095761320465,,Healthcare,
2023-11-10,386.3276062011719,401.2227768745972,375.268318549877,397.53633752228905,666783,397.30060900471904,402.1346191768577,407.159302801424,,Healthcare,
2023-11-13,398.78173828125,413.4776299480793,396.5897965144545,401.52165028693,502996,397.56990523681554,401.8152971867998,406.8307708594564,,Healthcare,
2023-11-15,391.1099853515625,405.4073509138328,389.9144055895484,402.2689122308051,444278,396.39537434858767,400.7957436786819,406.21426946698995,,Healthcare,
2023-11-16,387.7224731445313,394.54735133845634,382.5913709948668,393.5510196431573,817395,394.8184832205774,399.5506702944771,405.48910098375626,,Healthcare,
2023-11-17,380.05072021484375,392.5546702653593,377.609695509064,389.56567531410025,374541,392.13343540135304,397.69353219165487,404.49151742419104,,Healthcare,
2023-11-20,391.7576293945313,396.5400093042908,379.60237071591655,379.60237071591655,518920,392.0651070364763,397.12820811573835,403.9921492661652,,Healthcare,
2023-11-21,388.22064208984375,399.728291505748,382.591374047613,392.5048866571928,446158,391.36611340981585,396.27986849422456,403.3736587886624,,Healthcare,
2023-11-22,383.9364013671875,390.5620006543045,380.8975716391277,388.5693373856601,208898,390.0152566747925,395.1043001964115,402.611413399585,,Healthcare,
