Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2024-11-04,471.352294921875,476.570767053123,417.7262691727548,423.441738649836,60012876,471.352294921875,471.352294921875,471.352294921875,,Construction,
2024-11-05,490.7351989746094,493.0213746669616,468.3703180673379,470.9049924364376,16830053,474.8764592950994,473.1982857840402,472.11240880629595,,Construction,
2024-11-06,486.1130981445313,510.416280805407,482.1371193261834,496.1524507277218,10501905,476.91948454045064,474.4282679136108,472.66145544701106,,Construction,
2024-11-07,473.58880615234375,481.043766704636,468.1715226839532,479.00605928642216,4796420,476.3139066517039,474.3483191744425,472.69782214133784,,Construction,
2024-11-08,487.9023132324219,509.7204790845681,457.38666326640094,472.5948006472528,10571869,478.4208896663799,475.6391757513929,473.29407669392936,,Construction,
2024-11-11,490.7848815917969,500.9236396338479,480.695841485177,484.8209134104282,4437853,480.66888819827386,477.0816239266694,473.9799906114928,,Construction,
2024-11-12,455.6471557617188,497.8422421092807,453.3609801288509,491.3315587473131,3640687,476.1194823007184,475.0402460061979,473.26105591150167,,Construction,
2024-11-13,466.4320068359375,478.9066280230252,449.2855984866143,456.1938736944136,4394267,474.3581231253037,474.22041370426837,472.9932500654011,,Construction,
2024-11-14,471.8989868164063,480.9940323121983,465.9350185786002,467.17751196147645,2094067,473.91100743277684,473.99932542923386,472.9503377811268,,Construction,
2024-11-18,464.99072265625,476.07378816548703,459.7225627198874,470.2091949898271,1136641,472.2891374734083,473.1413632603783,472.6381960115238,,Construction,
2024-11-19,477.21685791015625,500.6254207835338,467.3265985865949,467.3265985865949,8660732,473.1850866437261,473.5295056079762,472.81775138009766,,Construction,
2024-11-21,484.87060546875,494.01536889797006,473.04207453382986,477.2168644328892,3307627,475.3097264300941,474.6096103566213,473.2904123247507,,Construction,
2024-11-22,494.2638854980469,503.7565231511624,474.2348975120473,501.9176571457687,4698464,478.75593716972185,476.48144608437616,474.11290146880157,,Construction,
2024-11-25,525.0776977539062,528.8548654620463,495.4566679698522,496.9973476137305,9312028,487.17807545775537,481.1096605290933,476.1115209309625,,Construction,
2024-11-26,522.7418212890625,549.182055247085,518.4675956726055,530.7931538496713,4788112,493.64421106344753,485.0746282205189,477.94016016069196,,Construction,
2024-11-27,492.4249877929688,524.2328497855663,490.5860914583617,523.7358524159056,2805267,493.42253410517867,485.77466246551415,478.5081926168597,,Construction,
2024-11-28,506.4403076171875,511.4102811953738,495.40696020675153,495.40696020675153,2410432,495.789402016453,487.7428191466259,479.60356967569606,,Construction,
2024-11-29,500.8242492675781,514.8395809851899,499.0350405583848,508.32889732272986,1456563,496.7048287893848,488.9886696343357,480.4357531891032,,Construction,
2024-12-02,491.1327819824219,500.8242302017636,485.2185014481764,499.9793286491127,3156496,495.691729369937,489.1928708103439,480.8552445143314,,Construction,
2024-12-03,490.3872985839844,498.9356591976132,486.4113197250233,492.9219729728476,1280558,494.72728740885464,489.3066258364049,481.22905055627854,,Construction,
2024-12-04,493.91595458984375,496.4009413107972,486.1130902191878,494.0650477262389,1061964,494.57977235085264,489.7456095272086,481.72657620465367,,Construction,
2024-12-05,522.9903564453125,534.0733613893498,494.8105691798551,495.9536873977078,6175325,499.7453330952999,492.91177590036136,483.3447636650717,0.07753281901463871,Construction,
2024-12-06,542.2738037109375,555.9412310189094,523.8352139128162,526.8668856546782,5324630,507.4777822981431,497.6129214061305,485.6557064119684,0.08422385457777293,Construction,
2024-12-09,521.5490112304688,541.6277155344885,519.8592081715219,540.3354739391283,1509113,510.0361875585659,499.89254900844844,487.06328699308614,0.06701534827699018,Construction,
2024-12-10,530.64404296875,534.6200217435834,521.8472141968797,522.8412088905881,1484969,513.7830703604176,502.82126271895334,488.77233624703376,0.10177534183468451,Construction,
2024-12-11,521.2508544921875,551.5179451265174,519.0640539784201,532.2841715967722,3245226,515.1408492934667,504.57646193545185,490.04600362919666,0.046950649438000536,Construction,
2024-12-12,523.0897216796875,535.7134667641618,520.2071127226969,531.7871754843378,1708282,516.5860988182341,506.33962953014094,491.3418357096081,0.04813492601730118,Construction,
2024-12-13,519.3622436523438,525.7735217603414,510.0186689727757,520.3065507745272,1346210,517.0908524244358,507.57987849416025,492.4406752367742,0.09911350686910714,Construction,
2024-12-16,536.7074584960938,561.159704217559,530.8428654101652,532.781167238133,7018548,520.6575080738281,510.35393373243966,494.1766275214534,0.09892672061011076,Construction,
2024-12-17,536.8565063476562,564.3901713198148,533.7751470844495,539.5403041371123,4758011,523.6027804872514,512.8779882672222,495.8503482597358,0.10009888164429914,Construction,
2024-12-18,526.7675170898438,559.6190306449571,523.5867218334479,538.7451414024276,2827188,524.1781871422681,514.2008005360433,497.0627862530734,0.09797691668166597,Construction,
